Job array    : 752, task 2
  Epoch  23/50 | LR=3.27e-04 | TLoss=13.5050 | VLoss=34.8344 | AP@50=0.3455 | SliceAP=0.6436 | EMA_SliceAP=0.6327
  Epoch  24/50 | LR=3.13e-04 | TLoss=11.6554 | VLoss=34.2539 | AP@50=0.3651 | SliceAP=0.6436 | EMA_SliceAP=0.6360
  Epoch  25/50 | LR=2.99e-04 | TLoss=11.7115 | VLoss=33.1042 | AP@50=0.4679 | SliceAP=0.7030 | EMA_SliceAP=0.6561
  Epoch  26/50 | LR=2.84e-04 | TLoss=11.3593 | VLoss=35.6386 | AP@50=0.4378 | SliceAP=0.7030 | EMA_SliceAP=0.6701
  Epoch  27/50 | LR=2.68e-04 | TLoss=11.5468 | VLoss=35.2165 | AP@50=0.4412 | SliceAP=0.6535 | EMA_SliceAP=0.6651
  Epoch  28/50 | LR=2.53e-04 | TLoss=11.1435 | VLoss=31.7987 | AP@50=0.4488 | SliceAP=0.6436 | EMA_SliceAP=0.6587
  Epoch  29/50 | LR=2.37e-04 | TLoss=10.4465 | VLoss=35.7220 | AP@50=0.2468 | SliceAP=0.5347 | EMA_SliceAP=0.6215
  Epoch  30/50 | LR=2.21e-04 | TLoss=10.1461 | VLoss=33.2402 | AP@50=0.3711 | SliceAP=0.6139 | EMA_SliceAP=0.6192
  [Pruned at epoch 30]

[Trial 27] lr=7.48e-04  wd=1.53e-03  stride=10  bs=8  mosaic=0.12  ls=0.091  clahe=True  ssr=False  rbc=False  median=False(limit=7)  speckle=False(medium)  cp_p=0.12
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=7.48e-05 | TLoss=421.5239 | VLoss=304.0816 | AP@50=0.0006 | SliceAP=0.3168 | EMA_SliceAP=0.3168
  Epoch   2/50 | LR=1.59e-04 | TLoss=160.9206 | VLoss=93.5699 | AP@50=0.0007 | SliceAP=0.4455 | EMA_SliceAP=0.3554
  Epoch   3/50 | LR=2.43e-04 | TLoss=52.5786 | VLoss=49.6472 | AP@50=0.0000 | SliceAP=0.0099 | EMA_SliceAP=0.2518
  Epoch   4/50 | LR=3.27e-04 | TLoss=37.2118 | VLoss=41.4185 | AP@50=0.0016 | SliceAP=0.0297 | EMA_SliceAP=0.1852
  Epoch   5/50 | LR=4.11e-04 | TLoss=32.0598 | VLoss=38.0349 | AP@50=0.0028 | SliceAP=0.1584 | EMA_SliceAP=0.1771
  Epoch   6/50 | LR=4.95e-04 | TLoss=29.5497 | VLoss=36.0721 | AP@50=0.0663 | SliceAP=0.3168 | EMA_SliceAP=0.2190
  Epoch   7/50 | LR=5.79e-04 | TLoss=28.7228 | VLoss=37.8023 | AP@50=0.1971 | SliceAP=0.4554 | EMA_SliceAP=0.2900
  Epoch   8/50 | LR=6.63e-04 | TLoss=27.0349 | VLoss=45.4880 | AP@50=0.0998 | SliceAP=0.4257 | EMA_SliceAP=0.3307
  Epoch   9/50 | LR=7.48e-04 | TLoss=23.9333 | VLoss=34.7669 | AP@50=0.1682 | SliceAP=0.6535 | EMA_SliceAP=0.4275
  Epoch  10/50 | LR=7.47e-04 | TLoss=23.6693 | VLoss=35.1911 | AP@50=0.1583 | SliceAP=0.5446 | EMA_SliceAP=0.4626
  Epoch  11/50 | LR=7.43e-04 | TLoss=19.5931 | VLoss=37.0414 | AP@50=0.1442 | SliceAP=0.4752 | EMA_SliceAP=0.4664
  Epoch  12/50 | LR=7.38e-04 | TLoss=16.9784 | VLoss=38.8824 | AP@50=0.1745 | SliceAP=0.5149 | EMA_SliceAP=0.4809
  Epoch  13/50 | LR=7.31e-04 | TLoss=16.5191 | VLoss=38.0690 | AP@50=0.0996 | SliceAP=0.5545 | EMA_SliceAP=0.5030
  Epoch  14/50 | LR=7.22e-04 | TLoss=14.6365 | VLoss=36.7218 | AP@50=0.2612 | SliceAP=0.5941 | EMA_SliceAP=0.5303
  Epoch  15/50 | LR=7.11e-04 | TLoss=13.5878 | VLoss=34.1769 | AP@50=0.1612 | SliceAP=0.5446 | EMA_SliceAP=0.5346
  Epoch  16/50 | LR=6.98e-04 | TLoss=13.0129 | VLoss=36.6883 | AP@50=0.3004 | SliceAP=0.6733 | EMA_SliceAP=0.5762
  Epoch  17/50 | LR=6.84e-04 | TLoss=12.6773 | VLoss=36.8033 | AP@50=0.1588 | SliceAP=0.5347 | EMA_SliceAP=0.5637
  Epoch  18/50 | LR=6.67e-04 | TLoss=11.7820 | VLoss=32.9718 | AP@50=0.2729 | SliceAP=0.6535 | EMA_SliceAP=0.5907
  Epoch  19/50 | LR=6.49e-04 | TLoss=10.7573 | VLoss=34.0686 | AP@50=0.3310 | SliceAP=0.6832 | EMA_SliceAP=0.6184
  Epoch  20/50 | LR=6.30e-04 | TLoss=10.1142 | VLoss=34.5758 | AP@50=0.4592 | SliceAP=0.6337 | EMA_SliceAP=0.6230
  Epoch  21/50 | LR=6.09e-04 | TLoss=9.2254 | VLoss=35.8136 | AP@50=0.4081 | SliceAP=0.6337 | EMA_SliceAP=0.6262
  Epoch  22/50 | LR=5.87e-04 | TLoss=9.9405 | VLoss=35.9335 | AP@50=0.2717 | SliceAP=0.6733 | EMA_SliceAP=0.6403
  Epoch  23/50 | LR=5.63e-04 | TLoss=9.2280 | VLoss=35.7367 | AP@50=0.4213 | SliceAP=0.5743 | EMA_SliceAP=0.6205
  Epoch  24/50 | LR=5.39e-04 | TLoss=9.0220 | VLoss=32.4058 | AP@50=0.3890 | SliceAP=0.6832 | EMA_SliceAP=0.6393
  Epoch  25/50 | LR=5.14e-04 | TLoss=8.3155 | VLoss=34.9671 | AP@50=0.3623 | SliceAP=0.6436 | EMA_SliceAP=0.6406
  Epoch  26/50 | LR=4.88e-04 | TLoss=7.6610 | VLoss=36.0198 | AP@50=0.3392 | SliceAP=0.6139 | EMA_SliceAP=0.6326
  Epoch  27/50 | LR=4.61e-04 | TLoss=7.7517 | VLoss=34.8723 | AP@50=0.3811 | SliceAP=0.5644 | EMA_SliceAP=0.6121
  Epoch  28/50 | LR=4.34e-04 | TLoss=7.2040 | VLoss=33.9324 | AP@50=0.4190 | SliceAP=0.6931 | EMA_SliceAP=0.6364
  Epoch  29/50 | LR=4.06e-04 | TLoss=6.9625 | VLoss=34.7976 | AP@50=0.3483 | SliceAP=0.5842 | EMA_SliceAP=0.6207
  Epoch  30/50 | LR=3.79e-04 | TLoss=6.4551 | VLoss=33.7576 | AP@50=0.4150 | SliceAP=0.6337 | EMA_SliceAP=0.6246
  [Pruned at epoch 30]

[Trial 52] lr=2.56e-04  wd=4.42e-03  stride=10  bs=16  mosaic=0.34  ls=0.071  clahe=True  ssr=True  rbc=False  median=True(limit=5)  speckle=False(heavy)  cp_p=0.21
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=2.56e-05 | TLoss=408.7768 | VLoss=468.8151 | AP@50=0.0004 | SliceAP=0.1782 | EMA_SliceAP=0.1782
  Epoch   2/50 | LR=5.43e-05 | TLoss=324.7780 | VLoss=325.4141 | AP@50=0.0010 | SliceAP=0.3465 | EMA_SliceAP=0.2287
  Epoch   3/50 | LR=8.31e-05 | TLoss=203.0795 | VLoss=206.1969 | AP@50=0.0010 | SliceAP=0.6337 | EMA_SliceAP=0.3502
  Epoch   4/50 | LR=1.12e-04 | TLoss=122.2150 | VLoss=126.2822 | AP@50=0.0006 | SliceAP=0.5050 | EMA_SliceAP=0.3966
  Epoch   5/50 | LR=1.41e-04 | TLoss=72.8352 | VLoss=78.1377 | AP@50=0.0008 | SliceAP=0.5050 | EMA_SliceAP=0.4291
  Epoch   6/50 | LR=1.69e-04 | TLoss=51.3210 | VLoss=61.4339 | AP@50=0.0002 | SliceAP=0.2277 | EMA_SliceAP=0.3687
  Epoch   7/50 | LR=1.98e-04 | TLoss=39.9039 | VLoss=45.6074 | AP@50=0.0026 | SliceAP=0.2970 | EMA_SliceAP=0.3472
  Epoch   8/50 | LR=2.27e-04 | TLoss=33.4839 | VLoss=42.4263 | AP@50=0.0028 | SliceAP=0.2376 | EMA_SliceAP=0.3143
  Epoch   9/50 | LR=2.56e-04 | TLoss=30.7267 | VLoss=40.1135 | AP@50=0.0382 | SliceAP=0.2376 | EMA_SliceAP=0.2913
  Epoch  10/50 | LR=2.55e-04 | TLoss=28.5138 | VLoss=38.2560 | AP@50=0.0030 | SliceAP=0.0792 | EMA_SliceAP=0.2277
  Epoch  11/50 | LR=2.54e-04 | TLoss=27.8260 | VLoss=40.4029 | AP@50=0.0342 | SliceAP=0.4752 | EMA_SliceAP=0.3020
  Epoch  12/50 | LR=2.52e-04 | TLoss=23.3438 | VLoss=39.9690 | AP@50=0.0695 | SliceAP=0.3564 | EMA_SliceAP=0.3183
  Epoch  13/50 | LR=2.50e-04 | TLoss=22.1923 | VLoss=38.0597 | AP@50=0.0166 | SliceAP=0.3465 | EMA_SliceAP=0.3268
  Epoch  14/50 | LR=2.47e-04 | TLoss=22.8811 | VLoss=36.8239 | AP@50=0.1423 | SliceAP=0.5545 | EMA_SliceAP=0.3951
  Epoch  15/50 | LR=2.43e-04 | TLoss=22.3415 | VLoss=35.8213 | AP@50=0.2010 | SliceAP=0.5248 | EMA_SliceAP=0.4340
  Epoch  16/50 | LR=2.39e-04 | TLoss=18.3128 | VLoss=37.9718 | AP@50=0.2177 | SliceAP=0.4257 | EMA_SliceAP=0.4315
  Epoch  17/50 | LR=2.34e-04 | TLoss=18.4458 | VLoss=36.1732 | AP@50=0.2498 | SliceAP=0.6931 | EMA_SliceAP=0.5100
  Epoch  18/50 | LR=2.29e-04 | TLoss=16.6751 | VLoss=34.6418 | AP@50=0.2006 | SliceAP=0.4752 | EMA_SliceAP=0.4996
  Epoch  19/50 | LR=2.23e-04 | TLoss=17.3585 | VLoss=34.8538 | AP@50=0.2156 | SliceAP=0.4950 | EMA_SliceAP=0.4982
  Epoch  20/50 | LR=2.16e-04 | TLoss=16.2274 | VLoss=35.3472 | AP@50=0.3036 | SliceAP=0.7030 | EMA_SliceAP=0.5596
  Epoch  21/50 | LR=2.09e-04 | TLoss=15.5097 | VLoss=35.9068 | AP@50=0.2780 | SliceAP=0.5941 | EMA_SliceAP=0.5700
  Epoch  22/50 | LR=2.02e-04 | TLoss=14.5369 | VLoss=32.9454 | AP@50=0.3892 | SliceAP=0.6436 | EMA_SliceAP=0.5920
  Epoch  23/50 | LR=1.94e-04 | TLoss=14.5481 | VLoss=34.7641 | AP@50=0.2956 | SliceAP=0.5842 | EMA_SliceAP=0.5897
  Epoch  24/50 | LR=1.86e-04 | TLoss=14.5323 | VLoss=32.2402 | AP@50=0.4326 | SliceAP=0.6733 | EMA_SliceAP=0.6148
  Epoch  25/50 | LR=1.78e-04 | TLoss=12.5069 | VLoss=34.5969 | AP@50=0.3973 | SliceAP=0.6337 | EMA_SliceAP=0.6204
  Epoch  26/50 | LR=1.69e-04 | TLoss=12.2642 | VLoss=31.7192 | AP@50=0.2742 | SliceAP=0.6139 | EMA_SliceAP=0.6185
  Epoch  27/50 | LR=1.60e-04 | TLoss=12.6150 | VLoss=34.8395 | AP@50=0.3053 | SliceAP=0.5644 | EMA_SliceAP=0.6022
  Epoch  28/50 | LR=1.51e-04 | TLoss=11.3421 | VLoss=34.8907 | AP@50=0.2971 | SliceAP=0.5644 | EMA_SliceAP=0.5909
  Epoch  29/50 | LR=1.42e-04 | TLoss=11.4686 | VLoss=30.7924 | AP@50=0.4255 | SliceAP=0.7129 | EMA_SliceAP=0.6275
  Epoch  30/50 | LR=1.33e-04 | TLoss=10.7365 | VLoss=32.1057 | AP@50=0.3501 | SliceAP=0.7426 | EMA_SliceAP=0.6620
  Epoch  31/50 | LR=1.24e-04 | TLoss=10.6765 | VLoss=30.8386 | AP@50=0.3405 | SliceAP=0.6436 | EMA_SliceAP=0.6565
  Epoch  32/50 | LR=1.14e-04 | TLoss=10.6856 | VLoss=31.9953 | AP@50=0.3499 | SliceAP=0.5644 | EMA_SliceAP=0.6288
  Epoch  33/50 | LR=1.05e-04 | TLoss=10.0268 | VLoss=30.5374 | AP@50=0.3548 | SliceAP=0.6238 | EMA_SliceAP=0.6273
  Epoch  34/50 | LR=9.66e-05 | TLoss=10.5159 | VLoss=29.7995 | AP@50=0.3534 | SliceAP=0.6436 | EMA_SliceAP=0.6322
  Epoch  35/50 | LR=8.79e-05 | TLoss=10.6565 | VLoss=29.8827 | AP@50=0.4050 | SliceAP=0.6337 | EMA_SliceAP=0.6326
  Epoch  36/50 | LR=7.95e-05 | TLoss=9.8945 | VLoss=29.5377 | AP@50=0.3651 | SliceAP=0.6040 | EMA_SliceAP=0.6240
  Epoch  37/50 | LR=7.14e-05 | TLoss=9.5007 | VLoss=29.4691 | AP@50=0.3652 | SliceAP=0.5941 | EMA_SliceAP=0.6150
  Epoch  38/50 | LR=6.36e-05 | TLoss=9.4586 | VLoss=29.9414 | AP@50=0.4043 | SliceAP=0.6733 | EMA_SliceAP=0.6325
  Epoch  39/50 | LR=5.62e-05 | TLoss=8.8619 | VLoss=30.2277 | AP@50=0.4520 | SliceAP=0.6634 | EMA_SliceAP=0.6418
  Epoch  40/50 | LR=4.93e-05 | TLoss=9.6336 | VLoss=30.3585 | AP@50=0.4153 | SliceAP=0.6436 | EMA_SliceAP=0.6423
  Epoch  41/50 | LR=4.28e-05 | TLoss=9.1908 | VLoss=30.7895 | AP@50=0.3856 | SliceAP=0.6337 | EMA_SliceAP=0.6397
  Epoch  42/50 | LR=3.68e-05 | TLoss=8.4492 | VLoss=30.7070 | AP@50=0.4249 | SliceAP=0.6733 | EMA_SliceAP=0.6498
  Epoch  43/50 | LR=3.13e-05 | TLoss=8.5204 | VLoss=31.2922 | AP@50=0.4043 | SliceAP=0.6634 | EMA_SliceAP=0.6539
  Epoch  44/50 | LR=2.64e-05 | TLoss=8.8315 | VLoss=31.4119 | AP@50=0.4030 | SliceAP=0.6436 | EMA_SliceAP=0.6508
  Epoch  45/50 | LR=2.22e-05 | TLoss=8.4656 | VLoss=31.9834 | AP@50=0.3805 | SliceAP=0.6436 | EMA_SliceAP=0.6486
  [Early stop at epoch 45, best EMA SliceAP=0.6620]
  [Checkpoints] top-3 saved → /fs01/home/dhaneshr/code/obj-det-test/checkpoints/hparam_v4/trial_0052/swa_manifest.yaml

[Trial 80] lr=2.36e-03  wd=6.62e-03  stride=10  bs=16  mosaic=0.37  ls=0.076  clahe=True  ssr=True  rbc=False  median=True(limit=5)  speckle=False(medium)  cp_p=0.15
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=2.36e-04 | TLoss=291.2281 | VLoss=195.0228 | AP@50=0.0003 | SliceAP=0.1881 | EMA_SliceAP=0.1881
  Epoch   2/50 | LR=5.01e-04 | TLoss=74.2738 | VLoss=47.4559 | AP@50=0.0021 | SliceAP=0.3663 | EMA_SliceAP=0.2416
  Epoch   3/50 | LR=7.66e-04 | TLoss=37.3356 | VLoss=39.5081 | AP@50=0.0003 | SliceAP=0.0891 | EMA_SliceAP=0.1958
  Epoch   4/50 | LR=1.03e-03 | TLoss=35.8933 | VLoss=39.9518 | AP@50=0.0055 | SliceAP=0.1980 | EMA_SliceAP=0.1965
  Epoch   5/50 | LR=1.30e-03 | TLoss=32.4035 | VLoss=37.2249 | AP@50=0.0030 | SliceAP=0.0891 | EMA_SliceAP=0.1643
  Epoch   6/50 | LR=1.56e-03 | TLoss=29.6087 | VLoss=36.6873 | AP@50=0.1497 | SliceAP=0.3762 | EMA_SliceAP=0.2279
  Epoch   7/50 | LR=1.83e-03 | TLoss=29.1162 | VLoss=34.7291 | AP@50=0.0728 | SliceAP=0.3960 | EMA_SliceAP=0.2783
  Epoch   8/50 | LR=2.09e-03 | TLoss=26.2366 | VLoss=36.8137 | AP@50=0.0444 | SliceAP=0.5545 | EMA_SliceAP=0.3612
  Epoch   9/50 | LR=2.36e-03 | TLoss=23.5689 | VLoss=39.2712 | AP@50=0.1280 | SliceAP=0.4554 | EMA_SliceAP=0.3894
  Epoch  10/50 | LR=2.35e-03 | TLoss=23.3033 | VLoss=39.9859 | AP@50=0.0324 | SliceAP=0.4059 | EMA_SliceAP=0.3944
  Epoch  11/50 | LR=2.34e-03 | TLoss=21.2930 | VLoss=39.0383 | AP@50=0.2186 | SliceAP=0.6040 | EMA_SliceAP=0.4573
  Epoch  12/50 | LR=2.33e-03 | TLoss=19.2956 | VLoss=36.1001 | AP@50=0.0767 | SliceAP=0.6931 | EMA_SliceAP=0.5280
  Epoch  13/50 | LR=2.30e-03 | TLoss=18.3150 | VLoss=38.2115 | AP@50=0.3430 | SliceAP=0.6535 | EMA_SliceAP=0.5656
  Epoch  14/50 | LR=2.27e-03 | TLoss=17.6914 | VLoss=36.1379 | AP@50=0.2189 | SliceAP=0.5050 | EMA_SliceAP=0.5474
  Epoch  15/50 | LR=2.24e-03 | TLoss=16.2445 | VLoss=35.3080 | AP@50=0.2871 | SliceAP=0.7030 | EMA_SliceAP=0.5941
  Epoch  16/50 | LR=2.20e-03 | TLoss=15.6344 | VLoss=36.5270 | AP@50=0.2957 | SliceAP=0.7327 | EMA_SliceAP=0.6357
  Epoch  17/50 | LR=2.15e-03 | TLoss=13.8996 | VLoss=35.4401 | AP@50=0.3017 | SliceAP=0.7327 | EMA_SliceAP=0.6648
  Epoch  18/50 | LR=2.10e-03 | TLoss=15.0783 | VLoss=36.2574 | AP@50=0.2956 | SliceAP=0.6535 | EMA_SliceAP=0.6614
  Epoch  19/50 | LR=2.04e-03 | TLoss=13.3241 | VLoss=34.9681 | AP@50=0.3425 | SliceAP=0.6337 | EMA_SliceAP=0.6531
  Epoch  20/50 | LR=1.98e-03 | TLoss=13.6504 | VLoss=34.2682 | AP@50=0.1764 | SliceAP=0.6139 | EMA_SliceAP=0.6413
  Epoch  21/50 | LR=1.91e-03 | TLoss=12.9289 | VLoss=35.5420 | AP@50=0.2751 | SliceAP=0.6634 | EMA_SliceAP=0.6479
  Epoch  22/50 | LR=1.84e-03 | TLoss=12.7309 | VLoss=35.1237 | AP@50=0.2569 | SliceAP=0.6337 | EMA_SliceAP=0.6436
  Epoch  23/50 | LR=1.77e-03 | TLoss=12.6916 | VLoss=39.2199 | AP@50=0.2180 | SliceAP=0.4653 | EMA_SliceAP=0.5902
  Epoch  24/50 | LR=1.69e-03 | TLoss=12.5163 | VLoss=36.0580 | AP@50=0.2509 | SliceAP=0.6139 | EMA_SliceAP=0.5973
  Epoch  25/50 | LR=1.61e-03 | TLoss=12.4956 | VLoss=39.1599 | AP@50=0.2016 | SliceAP=0.6238 | EMA_SliceAP=0.6052
  Epoch  26/50 | LR=1.53e-03 | TLoss=11.0033 | VLoss=36.8446 | AP@50=0.2926 | SliceAP=0.5842 | EMA_SliceAP=0.5989
  Epoch  27/50 | LR=1.44e-03 | TLoss=10.8657 | VLoss=34.0767 | AP@50=0.2895 | SliceAP=0.5941 | EMA_SliceAP=0.5974
  Epoch  28/50 | LR=1.36e-03 | TLoss=10.6701 | VLoss=34.3340 | AP@50=0.3007 | SliceAP=0.6337 | EMA_SliceAP=0.6083
  Epoch  29/50 | LR=1.27e-03 | TLoss=12.1891 | VLoss=35.6144 | AP@50=0.2583 | SliceAP=0.5941 | EMA_SliceAP=0.6040
  Epoch  30/50 | LR=1.18e-03 | TLoss=10.9878 | VLoss=37.8139 | AP@50=0.2284 | SliceAP=0.5347 | EMA_SliceAP=0.5832
  [Pruned at epoch 30]

[Trial 101] lr=3.92e-04  wd=8.32e-03  stride=10  bs=16  mosaic=0.47  ls=0.113  clahe=True  ssr=True  rbc=False  median=True(limit=5)  speckle=False(medium)  cp_p=0.43
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=3.92e-05 | TLoss=400.2917 | VLoss=515.9983 | AP@50=0.0006 | SliceAP=0.2079 | EMA_SliceAP=0.2079
  Epoch   2/50 | LR=8.34e-05 | TLoss=293.8152 | VLoss=343.7736 | AP@50=0.0005 | SliceAP=0.4554 | EMA_SliceAP=0.2822
  Epoch   3/50 | LR=1.28e-04 | TLoss=168.6012 | VLoss=200.0669 | AP@50=0.0003 | SliceAP=0.5941 | EMA_SliceAP=0.3757
  Epoch   4/50 | LR=1.72e-04 | TLoss=91.7445 | VLoss=106.2480 | AP@50=0.0003 | SliceAP=0.4950 | EMA_SliceAP=0.4115
  Epoch   5/50 | LR=2.16e-04 | TLoss=50.7524 | VLoss=61.0895 | AP@50=0.0015 | SliceAP=0.4257 | EMA_SliceAP=0.4158
  Epoch   6/50 | LR=2.60e-04 | TLoss=36.1569 | VLoss=45.1923 | AP@50=0.0000 | SliceAP=0.0198 | EMA_SliceAP=0.2970
  Epoch   7/50 | LR=3.04e-04 | TLoss=32.6262 | VLoss=43.5696 | AP@50=0.0003 | SliceAP=0.0495 | EMA_SliceAP=0.2228
  Epoch   8/50 | LR=3.48e-04 | TLoss=31.1354 | VLoss=37.4276 | AP@50=0.0198 | SliceAP=0.3861 | EMA_SliceAP=0.2718
  Epoch   9/50 | LR=3.92e-04 | TLoss=28.2901 | VLoss=40.0285 | AP@50=0.1464 | SliceAP=0.5050 | EMA_SliceAP=0.3417
  Epoch  10/50 | LR=3.92e-04 | TLoss=25.1426 | VLoss=40.5520 | AP@50=0.0571 | SliceAP=0.4455 | EMA_SliceAP=0.3729
  [Pruned at epoch 10]

[Trial 113] lr=4.35e-03  wd=4.89e-03  stride=7  bs=16  mosaic=0.38  ls=0.084  clahe=True  ssr=True  rbc=False  median=True(limit=5)  speckle=False(medium)  cp_p=0.03
ScanAwareSampler: 13 scans, 2306 total slices, stride=7 → ~336 slices/epoch (15% of training set per epoch)
  Epoch   1/50 | LR=4.35e-04 | TLoss=174.8523 | VLoss=61.1362 | AP@50=0.0021 | SliceAP=0.5446 | EMA_SliceAP=0.5446
  Epoch   2/50 | LR=9.23e-04 | TLoss=41.0083 | VLoss=44.0102 | AP@50=0.0001 | SliceAP=0.0198 | EMA_SliceAP=0.3871
  Epoch   3/50 | LR=1.41e-03 | TLoss=33.4274 | VLoss=47.0676 | AP@50=0.1448 | SliceAP=0.1782 | EMA_SliceAP=0.3245
  Epoch   4/50 | LR=1.90e-03 | TLoss=31.7105 | VLoss=43.0884 | AP@50=0.0093 | SliceAP=0.0891 | EMA_SliceAP=0.2539
  Epoch   5/50 | LR=2.39e-03 | TLoss=29.8023 | VLoss=40.3688 | AP@50=0.0258 | SliceAP=0.2079 | EMA_SliceAP=0.2401
  Epoch   6/50 | LR=2.88e-03 | TLoss=28.9570 | VLoss=37.8610 | AP@50=0.0674 | SliceAP=0.5644 | EMA_SliceAP=0.3374
  Epoch   7/50 | LR=3.37e-03 | TLoss=26.9473 | VLoss=42.4573 | AP@50=0.1342 | SliceAP=0.5644 | EMA_SliceAP=0.4055
