Job array  : 710, task 5
Node       : bn002
Started at : Sun Mar 15 11:13:05 AM EDT 2026
Config     : train/config/best_hparams.yaml
Study      : yoloe_hparam_search_v2 @ sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v2.db
Trials     : 10 (this worker)
Study name : yoloe_hparam_search_v2
Storage    : sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v2.db
Trials     : 10 (this worker)
Epochs/trial: 50 (max, early stopping at patience=25)

ScanAwareSampler: 13 scans, 2306 total slices, stride=7 → ~336 slices/epoch (15% of training set per epoch)
  Epoch   1/50 | LR=1.60e-04 | TLoss=195.3212 | VLoss=86.3284 | AP@50=0.0003
  Epoch   2/50 | LR=3.41e-04 | TLoss=37.7890 | VLoss=41.0795 | AP@50=0.0004
  Epoch   3/50 | LR=5.21e-04 | TLoss=31.9484 | VLoss=37.7506 | AP@50=0.0119
  Epoch   4/50 | LR=7.02e-04 | TLoss=24.6565 | VLoss=42.3242 | AP@50=0.1728
  Epoch   5/50 | LR=8.82e-04 | TLoss=22.9858 | VLoss=43.0184 | AP@50=0.0290
  Epoch   6/50 | LR=1.06e-03 | TLoss=19.6927 | VLoss=42.2441 | AP@50=0.1068
  Epoch   7/50 | LR=1.24e-03 | TLoss=16.7282 | VLoss=38.2785 | AP@50=0.2830
  Epoch   8/50 | LR=1.42e-03 | TLoss=15.2524 | VLoss=39.1235 | AP@50=0.1657
  Epoch   9/50 | LR=1.60e-03 | TLoss=15.7254 | VLoss=35.1131 | AP@50=0.2091
  Epoch  10/50 | LR=1.60e-03 | TLoss=13.5855 | VLoss=35.1032 | AP@50=0.2981
  Epoch  11/50 | LR=1.60e-03 | TLoss=11.8944 | VLoss=41.1760 | AP@50=0.1954
  Epoch  12/50 | LR=1.58e-03 | TLoss=11.8861 | VLoss=41.8607 | AP@50=0.2090
  Epoch  13/50 | LR=1.57e-03 | TLoss=11.3914 | VLoss=35.9352 | AP@50=0.2148
  Epoch  14/50 | LR=1.55e-03 | TLoss=10.0397 | VLoss=37.3932 | AP@50=0.3044
  [Pruned at epoch 14]

[Trial 35] lr=8.66e-04  wd=4.25e-03  stride=5  bs=16  mosaic=0.40  ls=0.148  clahe=True  ssr=False  rbc=False
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=8.66e-05 | TLoss=353.0092 | VLoss=264.6975 | AP@50=0.0045
  Epoch   2/50 | LR=1.84e-04 | TLoss=100.6092 | VLoss=71.3266 | AP@50=0.0004
  Epoch   3/50 | LR=2.81e-04 | TLoss=37.0387 | VLoss=45.3789 | AP@50=0.0000
  Epoch   4/50 | LR=3.79e-04 | TLoss=28.5528 | VLoss=44.1608 | AP@50=0.0115
  Epoch   5/50 | LR=4.76e-04 | TLoss=25.8699 | VLoss=40.1937 | AP@50=0.0139
  Epoch   6/50 | LR=5.73e-04 | TLoss=20.3903 | VLoss=43.2180 | AP@50=0.0596
  Epoch   7/50 | LR=6.71e-04 | TLoss=18.3128 | VLoss=42.3341 | AP@50=0.1147
  Epoch   8/50 | LR=7.68e-04 | TLoss=15.9269 | VLoss=46.0596 | AP@50=0.1776
  Epoch   9/50 | LR=8.66e-04 | TLoss=14.6023 | VLoss=40.0988 | AP@50=0.1591
  Epoch  10/50 | LR=8.64e-04 | TLoss=11.4115 | VLoss=36.0010 | AP@50=0.2816
  Epoch  11/50 | LR=8.61e-04 | TLoss=10.3252 | VLoss=35.9295 | AP@50=0.2697
  Epoch  12/50 | LR=8.55e-04 | TLoss=9.7319 | VLoss=35.6861 | AP@50=0.2899
  Epoch  13/50 | LR=8.47e-04 | TLoss=8.5939 | VLoss=37.2286 | AP@50=0.3356
  Epoch  14/50 | LR=8.36e-04 | TLoss=8.0598 | VLoss=34.9156 | AP@50=0.3409
  Epoch  15/50 | LR=8.23e-04 | TLoss=8.3830 | VLoss=35.6892 | AP@50=0.2708
  Epoch  16/50 | LR=8.08e-04 | TLoss=7.7508 | VLoss=35.2773 | AP@50=0.4319
  Epoch  17/50 | LR=7.91e-04 | TLoss=6.8488 | VLoss=36.5407 | AP@50=0.2898
