Job array    : 752, task 15
  Epoch  15/50 | LR=6.35e-04 | TLoss=15.5046 | VLoss=39.0669 | AP@50=0.1624 | SliceAP=0.4653 | EMA_SliceAP=0.4056
  Epoch  16/50 | LR=6.24e-04 | TLoss=14.2254 | VLoss=40.4501 | AP@50=0.0942 | SliceAP=0.5545 | EMA_SliceAP=0.4503
  Epoch  17/50 | LR=6.10e-04 | TLoss=14.8200 | VLoss=37.2395 | AP@50=0.1722 | SliceAP=0.4257 | EMA_SliceAP=0.4429
  Epoch  18/50 | LR=5.96e-04 | TLoss=14.5925 | VLoss=33.6454 | AP@50=0.2145 | SliceAP=0.6139 | EMA_SliceAP=0.4942
  Epoch  19/50 | LR=5.80e-04 | TLoss=14.8651 | VLoss=36.2133 | AP@50=0.2708 | SliceAP=0.6139 | EMA_SliceAP=0.5301
  Epoch  20/50 | LR=5.62e-04 | TLoss=13.4649 | VLoss=38.1497 | AP@50=0.1986 | SliceAP=0.6040 | EMA_SliceAP=0.5523
  Epoch  21/50 | LR=5.44e-04 | TLoss=12.3659 | VLoss=35.9969 | AP@50=0.3297 | SliceAP=0.7030 | EMA_SliceAP=0.5975
  Epoch  22/50 | LR=5.24e-04 | TLoss=11.9910 | VLoss=41.5584 | AP@50=0.1680 | SliceAP=0.6436 | EMA_SliceAP=0.6113
  Epoch  23/50 | LR=5.03e-04 | TLoss=12.0005 | VLoss=38.4397 | AP@50=0.3252 | SliceAP=0.5446 | EMA_SliceAP=0.5913
  Epoch  24/50 | LR=4.81e-04 | TLoss=11.1537 | VLoss=35.2480 | AP@50=0.3130 | SliceAP=0.6139 | EMA_SliceAP=0.5981
  Epoch  25/50 | LR=4.59e-04 | TLoss=12.1589 | VLoss=36.1349 | AP@50=0.2816 | SliceAP=0.6436 | EMA_SliceAP=0.6117
  Epoch  26/50 | LR=4.36e-04 | TLoss=10.8004 | VLoss=36.4335 | AP@50=0.3301 | SliceAP=0.5941 | EMA_SliceAP=0.6064
  Epoch  27/50 | LR=4.12e-04 | TLoss=11.0243 | VLoss=35.0131 | AP@50=0.2825 | SliceAP=0.5743 | EMA_SliceAP=0.5968
  Epoch  28/50 | LR=3.88e-04 | TLoss=10.4226 | VLoss=33.9533 | AP@50=0.3495 | SliceAP=0.6535 | EMA_SliceAP=0.6138
  Epoch  29/50 | LR=3.63e-04 | TLoss=10.0889 | VLoss=37.7067 | AP@50=0.3026 | SliceAP=0.5248 | EMA_SliceAP=0.5871
  Epoch  30/50 | LR=3.39e-04 | TLoss=10.5179 | VLoss=36.3172 | AP@50=0.3504 | SliceAP=0.5644 | EMA_SliceAP=0.5803
  [Pruned at epoch 30]

[Trial 127] lr=3.47e-03  wd=2.21e-03  stride=7  bs=16  mosaic=0.39  ls=0.093  clahe=True  ssr=True  rbc=False  median=True(limit=5)  speckle=False(heavy)  cp_p=0.05
ScanAwareSampler: 13 scans, 2306 total slices, stride=7 → ~336 slices/epoch (15% of training set per epoch)
  Epoch   1/50 | LR=3.47e-04 | TLoss=191.8694 | VLoss=75.2795 | AP@50=0.0000 | SliceAP=0.3069 | EMA_SliceAP=0.3069
  Epoch   2/50 | LR=7.38e-04 | TLoss=37.4983 | VLoss=40.9840 | AP@50=0.0005 | SliceAP=0.1089 | EMA_SliceAP=0.2475
  Epoch   3/50 | LR=1.13e-03 | TLoss=33.8679 | VLoss=39.3017 | AP@50=0.0032 | SliceAP=0.1683 | EMA_SliceAP=0.2238
  Epoch   4/50 | LR=1.52e-03 | TLoss=28.5260 | VLoss=54.8324 | AP@50=0.0435 | SliceAP=0.2871 | EMA_SliceAP=0.2428
  Epoch   5/50 | LR=1.91e-03 | TLoss=27.0967 | VLoss=39.8257 | AP@50=0.0310 | SliceAP=0.4455 | EMA_SliceAP=0.3036
  Epoch   6/50 | LR=2.30e-03 | TLoss=26.1935 | VLoss=37.0357 | AP@50=0.1418 | SliceAP=0.4554 | EMA_SliceAP=0.3492
  Epoch   7/50 | LR=2.69e-03 | TLoss=21.4993 | VLoss=41.6212 | AP@50=0.0744 | SliceAP=0.4653 | EMA_SliceAP=0.3840
  Epoch   8/50 | LR=3.08e-03 | TLoss=20.2057 | VLoss=41.7027 | AP@50=0.2100 | SliceAP=0.6139 | EMA_SliceAP=0.4530
  Epoch   9/50 | LR=3.47e-03 | TLoss=20.8711 | VLoss=49.5502 | AP@50=0.0521 | SliceAP=0.4950 | EMA_SliceAP=0.4656
  Epoch  10/50 | LR=3.47e-03 | TLoss=19.4428 | VLoss=34.5004 | AP@50=0.0628 | SliceAP=0.6337 | EMA_SliceAP=0.5160
  Epoch  11/50 | LR=3.45e-03 | TLoss=19.5324 | VLoss=55.2206 | AP@50=0.1167 | SliceAP=0.7129 | EMA_SliceAP=0.5751
  Epoch  12/50 | LR=3.43e-03 | TLoss=19.7179 | VLoss=41.8797 | AP@50=0.1320 | SliceAP=0.4356 | EMA_SliceAP=0.5332
  Epoch  13/50 | LR=3.40e-03 | TLoss=17.7161 | VLoss=38.5373 | AP@50=0.2748 | SliceAP=0.7525 | EMA_SliceAP=0.5990
  Epoch  14/50 | LR=3.35e-03 | TLoss=15.7805 | VLoss=33.1735 | AP@50=0.2736 | SliceAP=0.6733 | EMA_SliceAP=0.6213
  Epoch  15/50 | LR=3.30e-03 | TLoss=15.1260 | VLoss=33.7105 | AP@50=0.2007 | SliceAP=0.6733 | EMA_SliceAP=0.6369
  Epoch  16/50 | LR=3.24e-03 | TLoss=13.4022 | VLoss=36.7456 | AP@50=0.3730 | SliceAP=0.6634 | EMA_SliceAP=0.6448
  Epoch  17/50 | LR=3.17e-03 | TLoss=14.3183 | VLoss=38.8832 | AP@50=0.3394 | SliceAP=0.5941 | EMA_SliceAP=0.6296
  Epoch  18/50 | LR=3.10e-03 | TLoss=13.2585 | VLoss=37.4313 | AP@50=0.3329 | SliceAP=0.6634 | EMA_SliceAP=0.6397
  Epoch  19/50 | LR=3.01e-03 | TLoss=12.6021 | VLoss=34.5704 | AP@50=0.3516 | SliceAP=0.5743 | EMA_SliceAP=0.6201
  Epoch  20/50 | LR=2.92e-03 | TLoss=13.1677 | VLoss=34.1702 | AP@50=0.3625 | SliceAP=0.6733 | EMA_SliceAP=0.6360
  Epoch  21/50 | LR=2.82e-03 | TLoss=11.5006 | VLoss=34.6830 | AP@50=0.3492 | SliceAP=0.6634 | EMA_SliceAP=0.6442
  Epoch  22/50 | LR=2.72e-03 | TLoss=12.1273 | VLoss=38.1365 | AP@50=0.1883 | SliceAP=0.5446 | EMA_SliceAP=0.6143
  Epoch  23/50 | LR=2.61e-03 | TLoss=11.8081 | VLoss=38.2476 | AP@50=0.3392 | SliceAP=0.6238 | EMA_SliceAP=0.6172
  Epoch  24/50 | LR=2.49e-03 | TLoss=11.2810 | VLoss=35.5923 | AP@50=0.3151 | SliceAP=0.5644 | EMA_SliceAP=0.6013
  Epoch  25/50 | LR=2.37e-03 | TLoss=10.4997 | VLoss=40.0924 | AP@50=0.3770 | SliceAP=0.6931 | EMA_SliceAP=0.6288
  Epoch  26/50 | LR=2.25e-03 | TLoss=10.5485 | VLoss=36.6480 | AP@50=0.2944 | SliceAP=0.5842 | EMA_SliceAP=0.6154
  Epoch  27/50 | LR=2.13e-03 | TLoss=10.1605 | VLoss=34.3821 | AP@50=0.3308 | SliceAP=0.6634 | EMA_SliceAP=0.6298
  Epoch  28/50 | LR=2.00e-03 | TLoss=9.7911 | VLoss=34.7489 | AP@50=0.3283 | SliceAP=0.6832 | EMA_SliceAP=0.6458
  Epoch  29/50 | LR=1.87e-03 | TLoss=9.4074 | VLoss=33.9654 | AP@50=0.3438 | SliceAP=0.7030 | EMA_SliceAP=0.6630
  Epoch  30/50 | LR=1.74e-03 | TLoss=9.6235 | VLoss=34.1687 | AP@50=0.3879 | SliceAP=0.6931 | EMA_SliceAP=0.6720
  Epoch  31/50 | LR=1.61e-03 | TLoss=9.5894 | VLoss=33.5214 | AP@50=0.4499 | SliceAP=0.6931 | EMA_SliceAP=0.6783
  Epoch  32/50 | LR=1.48e-03 | TLoss=8.7225 | VLoss=35.3465 | AP@50=0.3885 | SliceAP=0.6733 | EMA_SliceAP=0.6768
  Epoch  33/50 | LR=1.36e-03 | TLoss=8.3324 | VLoss=32.8610 | AP@50=0.3603 | SliceAP=0.7129 | EMA_SliceAP=0.6876
  Epoch  34/50 | LR=1.23e-03 | TLoss=8.8017 | VLoss=38.4254 | AP@50=0.3302 | SliceAP=0.6337 | EMA_SliceAP=0.6714
  Epoch  35/50 | LR=1.11e-03 | TLoss=9.1063 | VLoss=34.9764 | AP@50=0.3777 | SliceAP=0.6436 | EMA_SliceAP=0.6631
  Epoch  36/50 | LR=9.90e-04 | TLoss=8.1525 | VLoss=33.8802 | AP@50=0.3115 | SliceAP=0.6436 | EMA_SliceAP=0.6572
  Epoch  37/50 | LR=8.76e-04 | TLoss=8.1472 | VLoss=34.9158 | AP@50=0.3054 | SliceAP=0.6436 | EMA_SliceAP=0.6531
  Epoch  38/50 | LR=7.66e-04 | TLoss=8.1777 | VLoss=33.3048 | AP@50=0.4327 | SliceAP=0.7129 | EMA_SliceAP=0.6710
  Epoch  39/50 | LR=6.62e-04 | TLoss=7.4006 | VLoss=32.7929 | AP@50=0.4151 | SliceAP=0.6238 | EMA_SliceAP=0.6569
  Epoch  40/50 | LR=5.64e-04 | TLoss=7.6263 | VLoss=33.6471 | AP@50=0.4049 | SliceAP=0.6535 | EMA_SliceAP=0.6558
  Epoch  41/50 | LR=4.72e-04 | TLoss=7.6174 | VLoss=33.3344 | AP@50=0.4265 | SliceAP=0.6238 | EMA_SliceAP=0.6462
  Epoch  42/50 | LR=3.88e-04 | TLoss=7.0684 | VLoss=33.2926 | AP@50=0.4181 | SliceAP=0.6436 | EMA_SliceAP=0.6454
  Epoch  43/50 | LR=3.11e-04 | TLoss=6.8958 | VLoss=33.2926 | AP@50=0.4451 | SliceAP=0.6634 | EMA_SliceAP=0.6508
  Epoch  44/50 | LR=2.42e-04 | TLoss=7.4840 | VLoss=33.7556 | AP@50=0.4557 | SliceAP=0.6634 | EMA_SliceAP=0.6546
  Epoch  45/50 | LR=1.81e-04 | TLoss=7.3133 | VLoss=33.1123 | AP@50=0.4116 | SliceAP=0.6337 | EMA_SliceAP=0.6483
  Epoch  46/50 | LR=1.30e-04 | TLoss=7.2582 | VLoss=32.9510 | AP@50=0.4180 | SliceAP=0.6535 | EMA_SliceAP=0.6499
  Epoch  47/50 | LR=8.69e-05 | TLoss=6.9354 | VLoss=33.3622 | AP@50=0.4068 | SliceAP=0.6535 | EMA_SliceAP=0.6509
  Epoch  48/50 | LR=5.34e-05 | TLoss=6.8574 | VLoss=33.0387 | AP@50=0.4117 | SliceAP=0.6436 | EMA_SliceAP=0.6487
  [Early stop at epoch 48, best EMA SliceAP=0.6876]
  [Checkpoints] top-3 saved → /fs01/home/dhaneshr/code/obj-det-test/checkpoints/hparam_v4/trial_0127/swa_manifest.yaml

[Trial 163] lr=2.44e-03  wd=9.00e-03  stride=5  bs=16  mosaic=0.39  ls=0.101  clahe=False  ssr=True  rbc=False  median=True(limit=5)  speckle=False(heavy)  cp_p=0.02
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=2.44e-04 | TLoss=185.3571 | VLoss=74.0404 | AP@50=0.0008 | SliceAP=0.3366 | EMA_SliceAP=0.3366
  Epoch   2/50 | LR=5.19e-04 | TLoss=36.8701 | VLoss=38.2529 | AP@50=0.0070 | SliceAP=0.0990 | EMA_SliceAP=0.2653
  Epoch   3/50 | LR=7.93e-04 | TLoss=32.7766 | VLoss=38.1389 | AP@50=0.1716 | SliceAP=0.5644 | EMA_SliceAP=0.3550
  Epoch   4/50 | LR=1.07e-03 | TLoss=28.3179 | VLoss=39.7064 | AP@50=0.1002 | SliceAP=0.4752 | EMA_SliceAP=0.3911
  Epoch   5/50 | LR=1.34e-03 | TLoss=23.7471 | VLoss=35.7716 | AP@50=0.0954 | SliceAP=0.6139 | EMA_SliceAP=0.4579
  Epoch   6/50 | LR=1.62e-03 | TLoss=19.1989 | VLoss=37.1459 | AP@50=0.2151 | SliceAP=0.5941 | EMA_SliceAP=0.4988
  Epoch   7/50 | LR=1.89e-03 | TLoss=17.0856 | VLoss=34.5800 | AP@50=0.1227 | SliceAP=0.6436 | EMA_SliceAP=0.5422
  Epoch   8/50 | LR=2.17e-03 | TLoss=16.6480 | VLoss=39.8065 | AP@50=0.1848 | SliceAP=0.6139 | EMA_SliceAP=0.5637
  Epoch   9/50 | LR=2.44e-03 | TLoss=15.0426 | VLoss=35.5951 | AP@50=0.1898 | SliceAP=0.4653 | EMA_SliceAP=0.5342
  Epoch  10/50 | LR=2.44e-03 | TLoss=15.3707 | VLoss=36.7000 | AP@50=0.1985 | SliceAP=0.7327 | EMA_SliceAP=0.5937
  Epoch  11/50 | LR=2.43e-03 | TLoss=14.3298 | VLoss=35.6615 | AP@50=0.3361 | SliceAP=0.6139 | EMA_SliceAP=0.5998
  Epoch  12/50 | LR=2.41e-03 | TLoss=13.9122 | VLoss=35.5773 | AP@50=0.2052 | SliceAP=0.6139 | EMA_SliceAP=0.6040
  Epoch  13/50 | LR=2.39e-03 | TLoss=12.5365 | VLoss=36.9027 | AP@50=0.3248 | SliceAP=0.6436 | EMA_SliceAP=0.6159
  Epoch  14/50 | LR=2.36e-03 | TLoss=11.9377 | VLoss=33.5499 | AP@50=0.2987 | SliceAP=0.6436 | EMA_SliceAP=0.6242
  Epoch  15/50 | LR=2.32e-03 | TLoss=11.6229 | VLoss=36.5168 | AP@50=0.2633 | SliceAP=0.6832 | EMA_SliceAP=0.6419
  Epoch  16/50 | LR=2.28e-03 | TLoss=11.3332 | VLoss=34.5683 | AP@50=0.2444 | SliceAP=0.7030 | EMA_SliceAP=0.6602
  Epoch  17/50 | LR=2.23e-03 | TLoss=10.7963 | VLoss=34.6224 | AP@50=0.3010 | SliceAP=0.6931 | EMA_SliceAP=0.6701
  Epoch  18/50 | LR=2.18e-03 | TLoss=10.2301 | VLoss=33.9792 | AP@50=0.4219 | SliceAP=0.6634 | EMA_SliceAP=0.6681
  Epoch  19/50 | LR=2.12e-03 | TLoss=9.4507 | VLoss=33.8046 | AP@50=0.3112 | SliceAP=0.6337 | EMA_SliceAP=0.6577
  Epoch  20/50 | LR=2.05e-03 | TLoss=10.5654 | VLoss=35.9032 | AP@50=0.3376 | SliceAP=0.6535 | EMA_SliceAP=0.6565
  Epoch  21/50 | LR=1.98e-03 | TLoss=9.0420 | VLoss=34.1686 | AP@50=0.3344 | SliceAP=0.6634 | EMA_SliceAP=0.6585
  Epoch  22/50 | LR=1.91e-03 | TLoss=9.0787 | VLoss=31.7302 | AP@50=0.3898 | SliceAP=0.6832 | EMA_SliceAP=0.6659
  Epoch  23/50 | LR=1.83e-03 | TLoss=9.3085 | VLoss=35.4639 | AP@50=0.3600 | SliceAP=0.6139 | EMA_SliceAP=0.6503
  Epoch  24/50 | LR=1.75e-03 | TLoss=8.7512 | VLoss=34.6467 | AP@50=0.3150 | SliceAP=0.5842 | EMA_SliceAP=0.6305
  Epoch  25/50 | LR=1.67e-03 | TLoss=7.7678 | VLoss=35.1767 | AP@50=0.4238 | SliceAP=0.7426 | EMA_SliceAP=0.6641
  Epoch  26/50 | LR=1.58e-03 | TLoss=8.3291 | VLoss=35.8981 | AP@50=0.3355 | SliceAP=0.6238 | EMA_SliceAP=0.6520
  Epoch  27/50 | LR=1.50e-03 | TLoss=7.9405 | VLoss=34.4630 | AP@50=0.3200 | SliceAP=0.5347 | EMA_SliceAP=0.6168
  Epoch  28/50 | LR=1.41e-03 | TLoss=8.3937 | VLoss=37.6031 | AP@50=0.2781 | SliceAP=0.5149 | EMA_SliceAP=0.5862
  Epoch  29/50 | LR=1.32e-03 | TLoss=7.5652 | VLoss=35.9736 | AP@50=0.3581 | SliceAP=0.6238 | EMA_SliceAP=0.5975
  Epoch  30/50 | LR=1.23e-03 | TLoss=7.0119 | VLoss=34.8648 | AP@50=0.4272 | SliceAP=0.6436 | EMA_SliceAP=0.6113
  [Pruned at epoch 30]

[Trial 187] lr=4.59e-03  wd=7.65e-03  stride=10  bs=16  mosaic=0.38  ls=0.018  clahe=True  ssr=True  rbc=False  median=True(limit=5)  speckle=False(medium)  cp_p=0.09
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=4.59e-04 | TLoss=282.2662 | VLoss=109.6425 | AP@50=0.0006 | SliceAP=0.5347 | EMA_SliceAP=0.5347
  Epoch   2/50 | LR=9.76e-04 | TLoss=46.9216 | VLoss=43.7786 | AP@50=0.0018 | SliceAP=0.1386 | EMA_SliceAP=0.4158
  Epoch   3/50 | LR=1.49e-03 | TLoss=36.8496 | VLoss=43.2836 | AP@50=0.0000 | SliceAP=0.0000 | EMA_SliceAP=0.2911
  Epoch   4/50 | LR=2.01e-03 | TLoss=38.8573 | VLoss=48.1672 | AP@50=0.0073 | SliceAP=0.1980 | EMA_SliceAP=0.2632
  Epoch   5/50 | LR=2.53e-03 | TLoss=34.6584 | VLoss=42.4168 | AP@50=0.0000 | SliceAP=0.0000 | EMA_SliceAP=0.1842
  Epoch   6/50 | LR=3.04e-03 | TLoss=35.0174 | VLoss=45.2054 | AP@50=0.0081 | SliceAP=0.0792 | EMA_SliceAP=0.1527
  Epoch   7/50 | LR=3.56e-03 | TLoss=33.0602 | VLoss=45.5268 | AP@50=0.1375 | SliceAP=0.3465 | EMA_SliceAP=0.2109
  Epoch   8/50 | LR=4.07e-03 | TLoss=31.8490 | VLoss=41.0362 | AP@50=0.0082 | SliceAP=0.2970 | EMA_SliceAP=0.2367
  Epoch   9/50 | LR=4.59e-03 | TLoss=32.3263 | VLoss=40.0920 | AP@50=0.0282 | SliceAP=0.1287 | EMA_SliceAP=0.2043
  Epoch  10/50 | LR=4.58e-03 | TLoss=29.7685 | VLoss=39.4052 | AP@50=0.1224 | SliceAP=0.3267 | EMA_SliceAP=0.2410
  Epoch  11/50 | LR=4.57e-03 | TLoss=26.6311 | VLoss=41.0706 | AP@50=0.0090 | SliceAP=0.4356 | EMA_SliceAP=0.2994
  Epoch  12/50 | LR=4.53e-03 | TLoss=29.5811 | VLoss=40.0558 | AP@50=0.1608 | SliceAP=0.3960 | EMA_SliceAP=0.3284
  Epoch  13/50 | LR=4.49e-03 | TLoss=25.9611 | VLoss=39.8951 | AP@50=0.0870 | SliceAP=0.4356 | EMA_SliceAP=0.3606
  Epoch  14/50 | LR=4.43e-03 | TLoss=28.3012 | VLoss=36.1514 | AP@50=0.0314 | SliceAP=0.3564 | EMA_SliceAP=0.3593
  Epoch  15/50 | LR=4.36e-03 | TLoss=24.4008 | VLoss=38.1794 | AP@50=0.0293 | SliceAP=0.5149 | EMA_SliceAP=0.4060
  Epoch  16/50 | LR=4.28e-03 | TLoss=23.6224 | VLoss=36.0055 | AP@50=0.1088 | SliceAP=0.5446 | EMA_SliceAP=0.4476
  [Early stop at epoch 16, best EMA SliceAP=0.5347]
  [Checkpoints] top-3 saved → /fs01/home/dhaneshr/code/obj-det-test/checkpoints/hparam_v4/trial_0187/swa_manifest.yaml

[Trial 199] lr=4.33e-04  wd=7.06e-03  stride=5  bs=16  mosaic=0.21  ls=0.097  clahe=False  ssr=True  rbc=True  median=True(limit=5)  speckle=True(heavy)  cp_p=0.20
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=4.33e-05 | TLoss=414.9486 | VLoss=387.6958 | AP@50=0.0001 | SliceAP=0.1881 | EMA_SliceAP=0.1881
  Epoch   2/50 | LR=9.20e-05 | TLoss=225.8855 | VLoss=163.8101 | AP@50=0.0002 | SliceAP=0.5941 | EMA_SliceAP=0.3099
  Epoch   3/50 | LR=1.41e-04 | TLoss=87.0347 | VLoss=72.3093 | AP@50=0.0007 | SliceAP=0.3564 | EMA_SliceAP=0.3239
  Epoch   4/50 | LR=1.89e-04 | TLoss=44.2558 | VLoss=43.7292 | AP@50=0.0008 | SliceAP=0.0990 | EMA_SliceAP=0.2564
  Epoch   5/50 | LR=2.38e-04 | TLoss=34.2678 | VLoss=37.7324 | AP@50=0.0084 | SliceAP=0.3663 | EMA_SliceAP=0.2894
  Epoch   6/50 | LR=2.87e-04 | TLoss=32.0652 | VLoss=37.3405 | AP@50=0.0288 | SliceAP=0.2673 | EMA_SliceAP=0.2828
  Epoch   7/50 | LR=3.35e-04 | TLoss=29.5435 | VLoss=34.4765 | AP@50=0.1217 | SliceAP=0.3861 | EMA_SliceAP=0.3138
  Epoch   8/50 | LR=3.84e-04 | TLoss=25.5805 | VLoss=40.1248 | AP@50=0.0716 | SliceAP=0.4257 | EMA_SliceAP=0.3474
  Epoch   9/50 | LR=4.33e-04 | TLoss=22.7535 | VLoss=36.2445 | AP@50=0.1302 | SliceAP=0.5347 | EMA_SliceAP=0.4036
  Epoch  10/50 | LR=4.32e-04 | TLoss=21.4666 | VLoss=37.5418 | AP@50=0.1310 | SliceAP=0.5248 | EMA_SliceAP=0.4399
  [Pruned at epoch 10]

[Trial 208] lr=3.89e-03  wd=3.45e-03  stride=10  bs=8  mosaic=0.22  ls=0.106  clahe=True  ssr=False  rbc=False  median=False(limit=3)  speckle=False(heavy)  cp_p=0.16
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=3.89e-04 | TLoss=161.0293 | VLoss=54.6246 | AP@50=0.0000 | SliceAP=0.0099 | EMA_SliceAP=0.0099
  Epoch   2/50 | LR=8.27e-04 | TLoss=39.8384 | VLoss=41.8355 | AP@50=0.0000 | SliceAP=0.0000 | EMA_SliceAP=0.0069
  Epoch   3/50 | LR=1.27e-03 | TLoss=37.0548 | VLoss=41.5255 | AP@50=0.0083 | SliceAP=0.0297 | EMA_SliceAP=0.0138
  Epoch   4/50 | LR=1.70e-03 | TLoss=34.1465 | VLoss=41.9930 | AP@50=0.0593 | SliceAP=0.1980 | EMA_SliceAP=0.0690
  Epoch   5/50 | LR=2.14e-03 | TLoss=30.1029 | VLoss=41.9865 | AP@50=0.0344 | SliceAP=0.3960 | EMA_SliceAP=0.1671
  Epoch   6/50 | LR=2.58e-03 | TLoss=28.1105 | VLoss=36.2980 | AP@50=0.0528 | SliceAP=0.4554 | EMA_SliceAP=0.2536
  Epoch   7/50 | LR=3.02e-03 | TLoss=28.5905 | VLoss=37.8076 | AP@50=0.0696 | SliceAP=0.5050 | EMA_SliceAP=0.3290
  Epoch   8/50 | LR=3.45e-03 | TLoss=26.9251 | VLoss=41.8167 | AP@50=0.0314 | SliceAP=0.4257 | EMA_SliceAP=0.3580
  Epoch   9/50 | LR=3.89e-03 | TLoss=26.7372 | VLoss=38.3734 | AP@50=0.2552 | SliceAP=0.6238 | EMA_SliceAP=0.4378
  Epoch  10/50 | LR=3.89e-03 | TLoss=27.0160 | VLoss=37.0640 | AP@50=0.1559 | SliceAP=0.4752 | EMA_SliceAP=0.4490
  [Pruned at epoch 10]

[Trial 211] lr=2.15e-03  wd=7.26e-04  stride=10  bs=16  mosaic=0.26  ls=0.119  clahe=True  ssr=False  rbc=False  median=False(limit=5)  speckle=False(heavy)  cp_p=0.30
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=2.15e-04 | TLoss=316.6748 | VLoss=204.8808 | AP@50=0.0004 | SliceAP=0.1782 | EMA_SliceAP=0.1782
  Epoch   2/50 | LR=4.57e-04 | TLoss=83.8754 | VLoss=56.2015 | AP@50=0.0000 | SliceAP=0.0891 | EMA_SliceAP=0.1515
  Epoch   3/50 | LR=6.99e-04 | TLoss=34.6743 | VLoss=50.1094 | AP@50=0.0469 | SliceAP=0.2475 | EMA_SliceAP=0.1803
  Epoch   4/50 | LR=9.41e-04 | TLoss=34.7328 | VLoss=44.2760 | AP@50=0.0015 | SliceAP=0.0891 | EMA_SliceAP=0.1529
  Epoch   5/50 | LR=1.18e-03 | TLoss=33.4719 | VLoss=39.2417 | AP@50=0.0016 | SliceAP=0.0792 | EMA_SliceAP=0.1308
  Epoch   6/50 | LR=1.43e-03 | TLoss=32.3517 | VLoss=42.4614 | AP@50=0.0684 | SliceAP=0.2475 | EMA_SliceAP=0.1658
  Epoch   7/50 | LR=1.67e-03 | TLoss=29.6287 | VLoss=46.6574 | AP@50=0.0038 | SliceAP=0.1782 | EMA_SliceAP=0.1695
  Epoch   8/50 | LR=1.91e-03 | TLoss=28.0897 | VLoss=42.9857 | AP@50=0.0973 | SliceAP=0.3762 | EMA_SliceAP=0.2316
  Epoch   9/50 | LR=2.15e-03 | TLoss=27.2884 | VLoss=40.8162 | AP@50=0.1107 | SliceAP=0.2178 | EMA_SliceAP=0.2274
  Epoch  10/50 | LR=2.15e-03 | TLoss=25.4310 | VLoss=38.4984 | AP@50=0.1636 | SliceAP=0.3366 | EMA_SliceAP=0.2602
  [Pruned at epoch 10]

[Trial 218] lr=2.87e-03  wd=6.51e-03  stride=10  bs=8  mosaic=0.28  ls=0.081  clahe=True  ssr=False  rbc=False  median=False(limit=3)  speckle=False(heavy)  cp_p=0.52
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=2.87e-04 | TLoss=168.6501 | VLoss=77.9144 | AP@50=0.0002 | SliceAP=0.2970 | EMA_SliceAP=0.2970
  Epoch   2/50 | LR=6.10e-04 | TLoss=40.5757 | VLoss=40.1443 | AP@50=0.0000 | SliceAP=0.0099 | EMA_SliceAP=0.2109
  Epoch   3/50 | LR=9.32e-04 | TLoss=35.0875 | VLoss=41.1368 | AP@50=0.0005 | SliceAP=0.0693 | EMA_SliceAP=0.1684
  Epoch   4/50 | LR=1.25e-03 | TLoss=35.4531 | VLoss=45.8399 | AP@50=0.0000 | SliceAP=0.0000 | EMA_SliceAP=0.1179
  Epoch   5/50 | LR=1.58e-03 | TLoss=32.4529 | VLoss=50.7404 | AP@50=0.0539 | SliceAP=0.2376 | EMA_SliceAP=0.1538
  Epoch   6/50 | LR=1.90e-03 | TLoss=33.1882 | VLoss=44.4198 | AP@50=0.0034 | SliceAP=0.2178 | EMA_SliceAP=0.1730
  Epoch   7/50 | LR=2.22e-03 | TLoss=32.9233 | VLoss=40.4995 | AP@50=0.0980 | SliceAP=0.3267 | EMA_SliceAP=0.2191
  Epoch   8/50 | LR=2.55e-03 | TLoss=32.1089 | VLoss=43.9790 | AP@50=0.0034 | SliceAP=0.1089 | EMA_SliceAP=0.1861
  Epoch   9/50 | LR=2.87e-03 | TLoss=34.9498 | VLoss=39.9759 | AP@50=0.0556 | SliceAP=0.2475 | EMA_SliceAP=0.2045
  Epoch  10/50 | LR=2.86e-03 | TLoss=28.4991 | VLoss=42.7319 | AP@50=0.0777 | SliceAP=0.6238 | EMA_SliceAP=0.3303
  Epoch  11/50 | LR=2.85e-03 | TLoss=28.3246 | VLoss=43.8303 | AP@50=0.0412 | SliceAP=0.6040 | EMA_SliceAP=0.4124
  Epoch  12/50 | LR=2.83e-03 | TLoss=25.0566 | VLoss=45.2317 | AP@50=0.1889 | SliceAP=0.4653 | EMA_SliceAP=0.4283
  Epoch  13/50 | LR=2.80e-03 | TLoss=24.0238 | VLoss=40.1053 | AP@50=0.1023 | SliceAP=0.6436 | EMA_SliceAP=0.4929
  Epoch  14/50 | LR=2.77e-03 | TLoss=21.6794 | VLoss=40.9958 | AP@50=0.1299 | SliceAP=0.3267 | EMA_SliceAP=0.4430
