Job array  : 732, task 2
Node       : bn033
Started at : Tue Mar 17 10:46:13 AM EDT 2026
Config     : train/config/default.yaml
Study      : yoloe_hparam_search_v3 @ sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v3.db
Trials     : 15 (this worker)
Study name : yoloe_hparam_search_v3
Storage    : sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v3.db
Trials     : 15 (this worker)
Epochs/trial: 50 (max, early stopping at patience=25)

[Trial 1] lr=4.33e-04  wd=7.97e-03  stride=5  bs=32  mosaic=0.34  ls=0.106  clahe=False  ssr=True  rbc=False  median=False(limit=7)  speckle=False(heavy)  cp_p=0.14
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
[Trial 25] lr=7.48e-04  wd=1.53e-03  stride=7  bs=32  mosaic=0.42  ls=0.046  clahe=False  ssr=True  rbc=True  median=True(limit=3)  speckle=True(light)  cp_p=0.63
ScanAwareSampler: 13 scans, 2306 total slices, stride=7 → ~336 slices/epoch (15% of training set per epoch)
  Epoch   1/50 | LR=7.48e-05 | TLoss=362.8574 | VLoss=501.1431 | AP@50=0.0000
  Epoch   2/50 | LR=1.59e-04 | TLoss=244.4093 | VLoss=271.2863 | AP@50=0.0005
  Epoch   3/50 | LR=2.43e-04 | TLoss=119.5349 | VLoss=127.3055 | AP@50=0.0003
  Epoch   4/50 | LR=3.27e-04 | TLoss=55.9024 | VLoss=66.6736 | AP@50=0.0001
  Epoch   5/50 | LR=4.11e-04 | TLoss=36.9411 | VLoss=46.6936 | AP@50=0.0021
  Epoch   6/50 | LR=4.95e-04 | TLoss=31.2692 | VLoss=42.0283 | AP@50=0.0006
  Epoch   7/50 | LR=5.79e-04 | TLoss=30.7174 | VLoss=36.8616 | AP@50=0.0018
  Epoch   8/50 | LR=6.63e-04 | TLoss=26.1930 | VLoss=38.4109 | AP@50=0.0432
  Epoch   9/50 | LR=7.48e-04 | TLoss=25.6943 | VLoss=41.2175 | AP@50=0.0106
  Epoch  10/50 | LR=7.47e-04 | TLoss=24.1127 | VLoss=33.1226 | AP@50=0.2138
  Epoch  11/50 | LR=7.43e-04 | TLoss=22.1172 | VLoss=42.3192 | AP@50=0.0517
  Epoch  12/50 | LR=7.38e-04 | TLoss=20.1273 | VLoss=35.8727 | AP@50=0.1807
  [Pruned at epoch 12]

[Trial 56] lr=2.89e-04  wd=5.18e-03  stride=5  bs=16  mosaic=0.30  ls=0.093  clahe=False  ssr=True  rbc=False  median=False(limit=5)  speckle=False(heavy)  cp_p=0.04
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=2.89e-05 | TLoss=455.0947 | VLoss=494.2012 | AP@50=0.0041
  Epoch   2/50 | LR=6.14e-05 | TLoss=306.1646 | VLoss=276.8490 | AP@50=0.0009
  Epoch   3/50 | LR=9.39e-05 | TLoss=163.1748 | VLoss=156.3965 | AP@50=0.0003
  Epoch   4/50 | LR=1.26e-04 | TLoss=81.6580 | VLoss=78.1343 | AP@50=0.0001
  Epoch   5/50 | LR=1.59e-04 | TLoss=43.2771 | VLoss=51.4457 | AP@50=0.0005
  Epoch   6/50 | LR=1.92e-04 | TLoss=32.9858 | VLoss=40.3265 | AP@50=0.0140
  Epoch   7/50 | LR=2.24e-04 | TLoss=28.2009 | VLoss=59.7203 | AP@50=0.0000
  Epoch   8/50 | LR=2.57e-04 | TLoss=26.4193 | VLoss=37.4710 | AP@50=0.0411
  Epoch   9/50 | LR=2.89e-04 | TLoss=26.5339 | VLoss=36.2880 | AP@50=0.0593
  Epoch  10/50 | LR=2.89e-04 | TLoss=21.9258 | VLoss=41.5116 | AP@50=0.1408
  Epoch  11/50 | LR=2.88e-04 | TLoss=18.1281 | VLoss=38.7424 | AP@50=0.2916
  Epoch  12/50 | LR=2.86e-04 | TLoss=16.2246 | VLoss=37.9338 | AP@50=0.2747
  Epoch  13/50 | LR=2.83e-04 | TLoss=15.2718 | VLoss=37.3433 | AP@50=0.3508
  Epoch  14/50 | LR=2.79e-04 | TLoss=14.0744 | VLoss=41.1506 | AP@50=0.3806
