Job array  : 732, task 11
Node       : bn045
Started at : Tue Mar 17 10:46:12 AM EDT 2026
Config     : train/config/default.yaml
Study      : yoloe_hparam_search_v3 @ sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v3.db
Trials     : 15 (this worker)
Study name : yoloe_hparam_search_v3
Storage    : sqlite:////fs01/home/dhaneshr/code/obj-det-test/optuna_studies/yoloe_hparam_search_v3.db
Trials     : 15 (this worker)
Epochs/trial: 50 (max, early stopping at patience=25)

[Trial 10] lr=4.33e-04  wd=7.97e-03  stride=5  bs=32  mosaic=0.34  ls=0.106  clahe=False  ssr=True  rbc=False  median=False(limit=7)  speckle=False(heavy)  cp_p=0.14
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=4.33e-05 | TLoss=440.0454 | VLoss=514.5991 | AP@50=0.0000
[Trial 60] lr=3.03e-04  wd=5.18e-03  stride=5  bs=16  mosaic=0.30  ls=0.093  clahe=False  ssr=True  rbc=False  median=False(limit=7)  speckle=False(heavy)  cp_p=0.20
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=3.03e-05 | TLoss=393.0584 | VLoss=428.5701 | AP@50=0.0010
  Epoch   2/50 | LR=6.44e-05 | TLoss=241.2167 | VLoss=231.0008 | AP@50=0.0004
  Epoch   3/50 | LR=9.85e-05 | TLoss=118.1658 | VLoss=107.8930 | AP@50=0.0008
  Epoch   4/50 | LR=1.33e-04 | TLoss=56.6848 | VLoss=56.2077 | AP@50=0.0003
  Epoch   5/50 | LR=1.67e-04 | TLoss=37.8064 | VLoss=43.4149 | AP@50=0.0006
  Epoch   6/50 | LR=2.01e-04 | TLoss=29.5917 | VLoss=39.1223 | AP@50=0.0114
  Epoch   7/50 | LR=2.35e-04 | TLoss=28.9786 | VLoss=37.9982 | AP@50=0.0163
  Epoch   8/50 | LR=2.69e-04 | TLoss=25.2695 | VLoss=42.3929 | AP@50=0.0390
  Epoch   9/50 | LR=3.03e-04 | TLoss=23.6165 | VLoss=39.2921 | AP@50=0.2295
  Epoch  10/50 | LR=3.03e-04 | TLoss=20.7018 | VLoss=40.3302 | AP@50=0.0570
  Epoch  11/50 | LR=3.02e-04 | TLoss=17.8152 | VLoss=37.9702 | AP@50=0.2153
  Epoch  12/50 | LR=3.00e-04 | TLoss=17.0234 | VLoss=34.2916 | AP@50=0.2111
  Epoch  13/50 | LR=2.97e-04 | TLoss=14.7903 | VLoss=33.3398 | AP@50=0.3790
  Epoch  14/50 | LR=2.93e-04 | TLoss=13.5501 | VLoss=33.8918 | AP@50=0.2920
  Epoch  15/50 | LR=2.89e-04 | TLoss=14.1680 | VLoss=33.3280 | AP@50=0.1914
  Epoch  16/50 | LR=2.84e-04 | TLoss=12.5857 | VLoss=36.2367 | AP@50=0.4043
  Epoch  17/50 | LR=2.78e-04 | TLoss=12.2265 | VLoss=36.5671 | AP@50=0.3581
  Epoch  18/50 | LR=2.71e-04 | TLoss=11.5032 | VLoss=29.6742 | AP@50=0.4336
  Epoch  19/50 | LR=2.64e-04 | TLoss=10.9194 | VLoss=33.3219 | AP@50=0.4656
  Epoch  20/50 | LR=2.56e-04 | TLoss=10.6642 | VLoss=32.2127 | AP@50=0.4252
  Epoch  21/50 | LR=2.48e-04 | TLoss=9.9301 | VLoss=32.2442 | AP@50=0.4350
  Epoch  22/50 | LR=2.39e-04 | TLoss=9.8467 | VLoss=33.3598 | AP@50=0.2557
  Epoch  23/50 | LR=2.30e-04 | TLoss=9.1035 | VLoss=32.7972 | AP@50=0.4187
  Epoch  24/50 | LR=2.20e-04 | TLoss=9.5373 | VLoss=38.3220 | AP@50=0.3442
  Epoch  25/50 | LR=2.10e-04 | TLoss=9.2600 | VLoss=32.6180 | AP@50=0.4577
  Epoch  26/50 | LR=2.00e-04 | TLoss=8.6953 | VLoss=31.9475 | AP@50=0.3431
  Epoch  27/50 | LR=1.89e-04 | TLoss=8.8416 | VLoss=33.7126 | AP@50=0.4687
  Epoch  28/50 | LR=1.78e-04 | TLoss=8.2220 | VLoss=32.6294 | AP@50=0.4583
  Epoch  29/50 | LR=1.68e-04 | TLoss=8.6432 | VLoss=31.7361 | AP@50=0.4428
  Epoch  30/50 | LR=1.57e-04 | TLoss=7.9490 | VLoss=33.3951 | AP@50=0.3595
  Epoch  31/50 | LR=1.46e-04 | TLoss=7.6885 | VLoss=31.5220 | AP@50=0.4886
  Epoch  32/50 | LR=1.35e-04 | TLoss=7.1638 | VLoss=35.6882 | AP@50=0.3831
  Epoch  33/50 | LR=1.24e-04 | TLoss=7.2189 | VLoss=33.3799 | AP@50=0.4199
  Epoch  34/50 | LR=1.13e-04 | TLoss=7.2805 | VLoss=33.3562 | AP@50=0.4224
  Epoch  35/50 | LR=1.03e-04 | TLoss=6.5843 | VLoss=33.2809 | AP@50=0.4345
  Epoch  36/50 | LR=9.30e-05 | TLoss=6.8397 | VLoss=35.5191 | AP@50=0.3995
  Epoch  37/50 | LR=8.33e-05 | TLoss=7.1536 | VLoss=32.4113 | AP@50=0.4949
  Epoch  38/50 | LR=7.40e-05 | TLoss=6.4584 | VLoss=32.6556 | AP@50=0.4812
  Epoch  39/50 | LR=6.52e-05 | TLoss=6.5049 | VLoss=33.2290 | AP@50=0.4744
  Epoch  40/50 | LR=5.69e-05 | TLoss=6.2486 | VLoss=33.8287 | AP@50=0.4240
  Epoch  41/50 | LR=4.91e-05 | TLoss=6.4363 | VLoss=33.0823 | AP@50=0.4590
  Epoch  42/50 | LR=4.20e-05 | TLoss=6.0644 | VLoss=33.1214 | AP@50=0.4660
  Epoch  43/50 | LR=3.55e-05 | TLoss=5.8696 | VLoss=34.0191 | AP@50=0.4497
  Epoch  44/50 | LR=2.96e-05 | TLoss=6.0545 | VLoss=34.0354 | AP@50=0.4458
  Epoch  45/50 | LR=2.45e-05 | TLoss=6.2087 | VLoss=34.5414 | AP@50=0.4654
  Epoch  46/50 | LR=2.01e-05 | TLoss=5.4033 | VLoss=33.8236 | AP@50=0.4459
  Epoch  47/50 | LR=1.65e-05 | TLoss=5.6769 | VLoss=33.9049 | AP@50=0.4429
  Epoch  48/50 | LR=1.37e-05 | TLoss=5.7003 | VLoss=34.0376 | AP@50=0.4382
  Epoch  49/50 | LR=1.16e-05 | TLoss=5.7627 | VLoss=34.1516 | AP@50=0.4536
  Epoch  50/50 | LR=1.04e-05 | TLoss=5.6478 | VLoss=33.6721 | AP@50=0.4556

[Trial 106] lr=4.72e-04  wd=4.46e-03  stride=5  bs=32  mosaic=0.33  ls=0.074  clahe=False  ssr=True  rbc=False  median=False(limit=7)  speckle=False(light)  cp_p=0.07
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=4.72e-05 | TLoss=432.7971 | VLoss=448.0830 | AP@50=0.0000
  Epoch   2/50 | LR=1.00e-04 | TLoss=286.6617 | VLoss=246.4430 | AP@50=0.0026
  Epoch   3/50 | LR=1.53e-04 | TLoss=131.7774 | VLoss=116.4446 | AP@50=0.0006
  Epoch   4/50 | LR=2.06e-04 | TLoss=61.8446 | VLoss=59.8279 | AP@50=0.0015
  Epoch   5/50 | LR=2.59e-04 | TLoss=36.0510 | VLoss=44.6469 | AP@50=0.0010
  Epoch   6/50 | LR=3.13e-04 | TLoss=29.9726 | VLoss=42.0344 | AP@50=0.0346
  Epoch   7/50 | LR=3.66e-04 | TLoss=27.3785 | VLoss=34.7104 | AP@50=0.0295
  Epoch   8/50 | LR=4.19e-04 | TLoss=25.6768 | VLoss=35.8544 | AP@50=0.0964
  Epoch   9/50 | LR=4.72e-04 | TLoss=22.8053 | VLoss=35.9330 | AP@50=0.0442
  Epoch  10/50 | LR=4.71e-04 | TLoss=21.3078 | VLoss=37.1451 | AP@50=0.0982
  [Pruned at epoch 10]

[Trial 115] lr=2.75e-03  wd=8.72e-03  stride=7  bs=32  mosaic=0.35  ls=0.105  clahe=False  ssr=True  rbc=False  median=False(limit=5)  speckle=False(heavy)  cp_p=0.13
ScanAwareSampler: 13 scans, 2306 total slices, stride=7 → ~336 slices/epoch (15% of training set per epoch)
  Epoch   1/50 | LR=2.75e-04 | TLoss=304.0567 | VLoss=207.3804 | AP@50=0.0001
  Epoch   2/50 | LR=5.84e-04 | TLoss=81.9386 | VLoss=51.3428 | AP@50=0.0001
  Epoch   3/50 | LR=8.93e-04 | TLoss=35.0373 | VLoss=36.9927 | AP@50=0.0330
  Epoch   4/50 | LR=1.20e-03 | TLoss=32.7423 | VLoss=37.0245 | AP@50=0.0062
  Epoch   5/50 | LR=1.51e-03 | TLoss=31.0691 | VLoss=40.9931 | AP@50=0.0003
  Epoch   6/50 | LR=1.82e-03 | TLoss=29.2504 | VLoss=39.0238 | AP@50=0.0197
  Epoch   7/50 | LR=2.13e-03 | TLoss=28.9452 | VLoss=40.0169 | AP@50=0.0000
  Epoch   8/50 | LR=2.44e-03 | TLoss=27.8046 | VLoss=42.2266 | AP@50=0.0037
  Epoch   9/50 | LR=2.75e-03 | TLoss=25.1060 | VLoss=34.5253 | AP@50=0.1232
  Epoch  10/50 | LR=2.74e-03 | TLoss=21.9659 | VLoss=39.5858 | AP@50=0.0506
  [Pruned at epoch 10]

[Trial 123] lr=4.20e-04  wd=8.78e-03  stride=5  bs=16  mosaic=0.31  ls=0.017  clahe=False  ssr=True  rbc=False  median=False(limit=5)  speckle=False(heavy)  cp_p=0.08
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=4.20e-05 | TLoss=421.7528 | VLoss=401.8927 | AP@50=0.0013
  Epoch   2/50 | LR=8.92e-05 | TLoss=225.8669 | VLoss=183.0484 | AP@50=0.0002
  Epoch   3/50 | LR=1.36e-04 | TLoss=84.5619 | VLoss=77.6732 | AP@50=0.0002
  Epoch   4/50 | LR=1.84e-04 | TLoss=42.8813 | VLoss=47.4311 | AP@50=0.0025
  Epoch   5/50 | LR=2.31e-04 | TLoss=30.7568 | VLoss=40.8500 | AP@50=0.0528
  Epoch   6/50 | LR=2.78e-04 | TLoss=29.2591 | VLoss=38.3310 | AP@50=0.0851
  Epoch   7/50 | LR=3.25e-04 | TLoss=25.0795 | VLoss=41.6917 | AP@50=0.0074
  Epoch   8/50 | LR=3.72e-04 | TLoss=22.0964 | VLoss=36.6761 | AP@50=0.1569
  Epoch   9/50 | LR=4.20e-04 | TLoss=19.9105 | VLoss=35.0903 | AP@50=0.0937
  Epoch  10/50 | LR=4.19e-04 | TLoss=18.3835 | VLoss=35.0387 | AP@50=0.1226
  Epoch  11/50 | LR=4.17e-04 | TLoss=15.6632 | VLoss=36.3489 | AP@50=0.2103
  Epoch  12/50 | LR=4.15e-04 | TLoss=14.8316 | VLoss=32.2423 | AP@50=0.3709
  Epoch  13/50 | LR=4.11e-04 | TLoss=13.0489 | VLoss=41.3683 | AP@50=0.2854
  Epoch  14/50 | LR=4.06e-04 | TLoss=12.6372 | VLoss=35.3497 | AP@50=0.2930
  Epoch  15/50 | LR=3.99e-04 | TLoss=12.3575 | VLoss=32.4233 | AP@50=0.4192
  Epoch  16/50 | LR=3.92e-04 | TLoss=11.8184 | VLoss=32.7513 | AP@50=0.4087
  Epoch  17/50 | LR=3.84e-04 | TLoss=10.5124 | VLoss=33.3417 | AP@50=0.3514
  Epoch  18/50 | LR=3.75e-04 | TLoss=10.1973 | VLoss=33.3844 | AP@50=0.3691
  Epoch  19/50 | LR=3.65e-04 | TLoss=10.1562 | VLoss=35.1799 | AP@50=0.4309
  Epoch  20/50 | LR=3.54e-04 | TLoss=9.6200 | VLoss=34.8690 | AP@50=0.4066
  Epoch  21/50 | LR=3.43e-04 | TLoss=9.8089 | VLoss=36.6526 | AP@50=0.3767
  Epoch  22/50 | LR=3.30e-04 | TLoss=9.2430 | VLoss=31.9279 | AP@50=0.4147
  Epoch  23/50 | LR=3.17e-04 | TLoss=8.8330 | VLoss=32.3781 | AP@50=0.5070
  Epoch  24/50 | LR=3.04e-04 | TLoss=8.2233 | VLoss=34.6130 | AP@50=0.4303
  Epoch  25/50 | LR=2.90e-04 | TLoss=8.7432 | VLoss=32.6698 | AP@50=0.3768
  Epoch  26/50 | LR=2.75e-04 | TLoss=8.0322 | VLoss=32.2678 | AP@50=0.3843
  Epoch  27/50 | LR=2.60e-04 | TLoss=7.4910 | VLoss=35.6445 | AP@50=0.4260
  Epoch  28/50 | LR=2.45e-04 | TLoss=7.8252 | VLoss=34.7563 | AP@50=0.3866
  Epoch  29/50 | LR=2.30e-04 | TLoss=7.7558 | VLoss=33.0970 | AP@50=0.3890
  Epoch  30/50 | LR=2.15e-04 | TLoss=7.4733 | VLoss=32.9785 | AP@50=0.4440
  Epoch  31/50 | LR=2.00e-04 | TLoss=6.4945 | VLoss=34.6946 | AP@50=0.4135
  Epoch  32/50 | LR=1.84e-04 | TLoss=6.9380 | VLoss=32.2526 | AP@50=0.4426
  Epoch  33/50 | LR=1.69e-04 | TLoss=6.6991 | VLoss=32.0496 | AP@50=0.4350
  Epoch  34/50 | LR=1.54e-04 | TLoss=6.6775 | VLoss=34.9728 | AP@50=0.4317
  Epoch  35/50 | LR=1.40e-04 | TLoss=6.6530 | VLoss=32.7305 | AP@50=0.4814
  Epoch  36/50 | LR=1.26e-04 | TLoss=6.0795 | VLoss=31.3759 | AP@50=0.4985
  Epoch  37/50 | LR=1.12e-04 | TLoss=5.6942 | VLoss=33.8077 | AP@50=0.4430
  Epoch  38/50 | LR=9.95e-05 | TLoss=6.1592 | VLoss=30.4755 | AP@50=0.4534
  Epoch  39/50 | LR=8.71e-05 | TLoss=6.0672 | VLoss=32.0651 | AP@50=0.4739
  Epoch  40/50 | LR=7.55e-05 | TLoss=5.6060 | VLoss=31.2316 | AP@50=0.3783
  Epoch  41/50 | LR=6.47e-05 | TLoss=5.5650 | VLoss=33.5182 | AP@50=0.3976
  Epoch  42/50 | LR=5.47e-05 | TLoss=5.4316 | VLoss=32.4426 | AP@50=0.3737
  Epoch  43/50 | LR=4.56e-05 | TLoss=5.2888 | VLoss=33.5453 | AP@50=0.4160
  Epoch  44/50 | LR=3.74e-05 | TLoss=5.1546 | VLoss=33.1496 | AP@50=0.4433
  Epoch  45/50 | LR=3.03e-05 | TLoss=5.4236 | VLoss=33.6086 | AP@50=0.4072
  Epoch  46/50 | LR=2.42e-05 | TLoss=5.1963 | VLoss=33.9632 | AP@50=0.3468
  Epoch  47/50 | LR=1.91e-05 | TLoss=5.3292 | VLoss=33.7518 | AP@50=0.4099
  Epoch  48/50 | LR=1.51e-05 | TLoss=5.0187 | VLoss=33.5307 | AP@50=0.4189
  [Early stop at epoch 48, best AP@50=0.5070]

[Trial 156] lr=3.80e-03  wd=7.34e-03  stride=5  bs=32  mosaic=0.38  ls=0.131  clahe=False  ssr=True  rbc=True  median=True(limit=5)  speckle=True(light)  cp_p=0.18
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=3.80e-04 | TLoss=273.6837 | VLoss=133.7909 | AP@50=0.0000
  Epoch   2/50 | LR=8.07e-04 | TLoss=49.1699 | VLoss=37.4796 | AP@50=0.0000
  Epoch   3/50 | LR=1.23e-03 | TLoss=33.0208 | VLoss=35.8041 | AP@50=0.0073
  Epoch   4/50 | LR=1.66e-03 | TLoss=30.3465 | VLoss=36.7648 | AP@50=0.0435
  Epoch   5/50 | LR=2.09e-03 | TLoss=28.6684 | VLoss=37.7592 | AP@50=0.0391
  Epoch   6/50 | LR=2.52e-03 | TLoss=27.0315 | VLoss=36.9456 | AP@50=0.0245
  Epoch   7/50 | LR=2.94e-03 | TLoss=23.2015 | VLoss=40.2118 | AP@50=0.0556
  Epoch   8/50 | LR=3.37e-03 | TLoss=21.6763 | VLoss=38.3824 | AP@50=0.1257
  Epoch   9/50 | LR=3.80e-03 | TLoss=23.0297 | VLoss=33.8233 | AP@50=0.0911
  Epoch  10/50 | LR=3.79e-03 | TLoss=19.9171 | VLoss=42.2549 | AP@50=0.1833
  Epoch  11/50 | LR=3.78e-03 | TLoss=20.6559 | VLoss=36.2863 | AP@50=0.2114
  Epoch  12/50 | LR=3.75e-03 | TLoss=18.1009 | VLoss=34.4675 | AP@50=0.0091
  [Pruned at epoch 12]

[Trial 171] lr=3.49e-04  wd=8.97e-03  stride=5  bs=16  mosaic=0.32  ls=0.004  clahe=False  ssr=True  rbc=False  median=False(limit=3)  speckle=False(heavy)  cp_p=0.11
ScanAwareSampler: 13 scans, 2306 total slices, stride=5 → ~467 slices/epoch (20% of training set per epoch)
  Epoch   1/50 | LR=3.49e-05 | TLoss=432.0405 | VLoss=429.4978 | AP@50=0.0015
  Epoch   2/50 | LR=7.41e-05 | TLoss=246.4361 | VLoss=213.2699 | AP@50=0.0005
  Epoch   3/50 | LR=1.13e-04 | TLoss=106.1807 | VLoss=93.2835 | AP@50=0.0006
  Epoch   4/50 | LR=1.53e-04 | TLoss=53.1039 | VLoss=55.2478 | AP@50=0.0007
  Epoch   5/50 | LR=1.92e-04 | TLoss=37.6370 | VLoss=42.1695 | AP@50=0.0054
  Epoch   6/50 | LR=2.31e-04 | TLoss=33.6073 | VLoss=38.1612 | AP@50=0.0137
  Epoch   7/50 | LR=2.70e-04 | TLoss=28.6290 | VLoss=37.5438 | AP@50=0.0933
  Epoch   8/50 | LR=3.10e-04 | TLoss=25.3734 | VLoss=36.6819 | AP@50=0.0791
  Epoch   9/50 | LR=3.49e-04 | TLoss=25.0073 | VLoss=34.9976 | AP@50=0.1890
  Epoch  10/50 | LR=3.48e-04 | TLoss=21.0340 | VLoss=37.4152 | AP@50=0.2503
  Epoch  11/50 | LR=3.47e-04 | TLoss=17.7096 | VLoss=35.9220 | AP@50=0.1802
  Epoch  12/50 | LR=3.45e-04 | TLoss=16.8007 | VLoss=38.7328 | AP@50=0.2522
  Epoch  13/50 | LR=3.41e-04 | TLoss=14.6917 | VLoss=37.8696 | AP@50=0.2164
  [Pruned at epoch 13]

[Trial 183] lr=5.18e-04  wd=9.28e-03  stride=10  bs=16  mosaic=0.30  ls=0.085  clahe=False  ssr=False  rbc=False  median=False(limit=7)  speckle=False(heavy)  cp_p=0.13
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=5.18e-05 | TLoss=458.4029 | VLoss=494.0412 | AP@50=0.0005
  Epoch   2/50 | LR=1.10e-04 | TLoss=328.2711 | VLoss=290.9745 | AP@50=0.0007
  Epoch   3/50 | LR=1.68e-04 | TLoss=159.1831 | VLoss=140.3573 | AP@50=0.0003
  Epoch   4/50 | LR=2.26e-04 | TLoss=69.4017 | VLoss=72.0867 | AP@50=0.0001
  Epoch   5/50 | LR=2.85e-04 | TLoss=43.2442 | VLoss=51.0666 | AP@50=0.0007
  Epoch   6/50 | LR=3.43e-04 | TLoss=32.1228 | VLoss=41.5914 | AP@50=0.0103
  Epoch   7/50 | LR=4.01e-04 | TLoss=30.5332 | VLoss=41.5411 | AP@50=0.0000
  Epoch   8/50 | LR=4.59e-04 | TLoss=27.8925 | VLoss=40.3617 | AP@50=0.0209
  Epoch   9/50 | LR=5.18e-04 | TLoss=24.9245 | VLoss=37.9140 | AP@50=0.0678
  Epoch  10/50 | LR=5.17e-04 | TLoss=22.9612 | VLoss=36.3749 | AP@50=0.0405
