Job array    : 752, task 4
  Epoch  15/50 | LR=4.12e-04 | TLoss=17.9233 | VLoss=45.1346 | AP@50=0.1094 | SliceAP=0.4851 | EMA_SliceAP=0.4190
  Epoch  16/50 | LR=4.05e-04 | TLoss=17.3794 | VLoss=39.0408 | AP@50=0.1476 | SliceAP=0.5248 | EMA_SliceAP=0.4508
  Epoch  17/50 | LR=3.96e-04 | TLoss=16.3150 | VLoss=46.8534 | AP@50=0.1282 | SliceAP=0.5347 | EMA_SliceAP=0.4759
  Epoch  18/50 | LR=3.87e-04 | TLoss=15.1681 | VLoss=39.0427 | AP@50=0.2674 | SliceAP=0.7129 | EMA_SliceAP=0.5470
  Epoch  19/50 | LR=3.76e-04 | TLoss=14.8470 | VLoss=43.6882 | AP@50=0.0856 | SliceAP=0.4950 | EMA_SliceAP=0.5314
  Epoch  20/50 | LR=3.65e-04 | TLoss=12.5682 | VLoss=42.7964 | AP@50=0.1909 | SliceAP=0.6337 | EMA_SliceAP=0.5621
  Epoch  21/50 | LR=3.53e-04 | TLoss=13.4088 | VLoss=43.2403 | AP@50=0.2648 | SliceAP=0.6040 | EMA_SliceAP=0.5747
  Epoch  22/50 | LR=3.41e-04 | TLoss=13.1806 | VLoss=36.9639 | AP@50=0.2642 | SliceAP=0.6238 | EMA_SliceAP=0.5894
  Epoch  23/50 | LR=3.27e-04 | TLoss=11.5818 | VLoss=37.6869 | AP@50=0.2000 | SliceAP=0.6535 | EMA_SliceAP=0.6086
  Epoch  24/50 | LR=3.13e-04 | TLoss=12.2917 | VLoss=37.0504 | AP@50=0.3698 | SliceAP=0.7129 | EMA_SliceAP=0.6399
  Epoch  25/50 | LR=2.99e-04 | TLoss=11.1379 | VLoss=35.0160 | AP@50=0.3095 | SliceAP=0.6832 | EMA_SliceAP=0.6529
  Epoch  26/50 | LR=2.84e-04 | TLoss=10.9387 | VLoss=36.6371 | AP@50=0.2279 | SliceAP=0.6040 | EMA_SliceAP=0.6382
  Epoch  27/50 | LR=2.68e-04 | TLoss=10.6073 | VLoss=37.4932 | AP@50=0.3726 | SliceAP=0.6337 | EMA_SliceAP=0.6368
  Epoch  28/50 | LR=2.53e-04 | TLoss=10.6735 | VLoss=36.6337 | AP@50=0.4339 | SliceAP=0.5941 | EMA_SliceAP=0.6240
  Epoch  29/50 | LR=2.37e-04 | TLoss=10.5373 | VLoss=37.1222 | AP@50=0.3040 | SliceAP=0.6238 | EMA_SliceAP=0.6239
  Epoch  30/50 | LR=2.21e-04 | TLoss=9.8304 | VLoss=35.4786 | AP@50=0.4439 | SliceAP=0.6436 | EMA_SliceAP=0.6298
  [Pruned at epoch 30]

[Trial 26] lr=7.48e-04  wd=1.53e-03  stride=10  bs=8  mosaic=0.12  ls=0.091  clahe=True  ssr=False  rbc=False  median=False(limit=7)  speckle=False(medium)  cp_p=0.12
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=7.48e-05 | TLoss=425.4295 | VLoss=305.3971 | AP@50=0.0017 | SliceAP=0.4059 | EMA_SliceAP=0.4059
  Epoch   2/50 | LR=1.59e-04 | TLoss=152.3128 | VLoss=82.7015 | AP@50=0.0020 | SliceAP=0.4851 | EMA_SliceAP=0.4297
  Epoch   3/50 | LR=2.43e-04 | TLoss=48.6527 | VLoss=41.7763 | AP@50=0.0241 | SliceAP=0.2673 | EMA_SliceAP=0.3810
  Epoch   4/50 | LR=3.27e-04 | TLoss=33.0205 | VLoss=38.6366 | AP@50=0.0000 | SliceAP=0.0099 | EMA_SliceAP=0.2697
  Epoch   5/50 | LR=4.11e-04 | TLoss=34.6235 | VLoss=41.3751 | AP@50=0.0035 | SliceAP=0.1089 | EMA_SliceAP=0.2214
  Epoch   6/50 | LR=4.95e-04 | TLoss=32.7611 | VLoss=35.0068 | AP@50=0.0342 | SliceAP=0.3069 | EMA_SliceAP=0.2471
  Epoch   7/50 | LR=5.79e-04 | TLoss=27.8226 | VLoss=38.3681 | AP@50=0.0354 | SliceAP=0.4851 | EMA_SliceAP=0.3185
  Epoch   8/50 | LR=6.63e-04 | TLoss=26.4176 | VLoss=35.5613 | AP@50=0.1309 | SliceAP=0.5446 | EMA_SliceAP=0.3863
  Epoch   9/50 | LR=7.48e-04 | TLoss=22.2929 | VLoss=36.8032 | AP@50=0.1430 | SliceAP=0.3663 | EMA_SliceAP=0.3803
  Epoch  10/50 | LR=7.47e-04 | TLoss=22.1734 | VLoss=38.2115 | AP@50=0.1047 | SliceAP=0.5446 | EMA_SliceAP=0.4296
  Epoch  11/50 | LR=7.43e-04 | TLoss=20.1286 | VLoss=37.2323 | AP@50=0.1794 | SliceAP=0.6436 | EMA_SliceAP=0.4938
  Epoch  12/50 | LR=7.38e-04 | TLoss=19.0966 | VLoss=37.1809 | AP@50=0.1147 | SliceAP=0.4356 | EMA_SliceAP=0.4763
  Epoch  13/50 | LR=7.31e-04 | TLoss=15.7109 | VLoss=30.7845 | AP@50=0.1774 | SliceAP=0.5347 | EMA_SliceAP=0.4938
  Epoch  14/50 | LR=7.22e-04 | TLoss=14.7419 | VLoss=30.0866 | AP@50=0.2844 | SliceAP=0.6337 | EMA_SliceAP=0.5358
  Epoch  15/50 | LR=7.11e-04 | TLoss=14.0067 | VLoss=37.6688 | AP@50=0.2131 | SliceAP=0.5347 | EMA_SliceAP=0.5354
  Epoch  16/50 | LR=6.98e-04 | TLoss=12.5921 | VLoss=37.8620 | AP@50=0.1800 | SliceAP=0.5050 | EMA_SliceAP=0.5263
  Epoch  17/50 | LR=6.84e-04 | TLoss=11.6621 | VLoss=33.8001 | AP@50=0.3002 | SliceAP=0.5446 | EMA_SliceAP=0.5318
  Epoch  18/50 | LR=6.67e-04 | TLoss=11.2982 | VLoss=36.5773 | AP@50=0.2495 | SliceAP=0.5248 | EMA_SliceAP=0.5297
  Epoch  19/50 | LR=6.49e-04 | TLoss=11.1591 | VLoss=31.9042 | AP@50=0.3980 | SliceAP=0.6337 | EMA_SliceAP=0.5609
  Epoch  20/50 | LR=6.30e-04 | TLoss=10.3866 | VLoss=35.2441 | AP@50=0.3776 | SliceAP=0.6535 | EMA_SliceAP=0.5886
  Epoch  21/50 | LR=6.09e-04 | TLoss=9.7100 | VLoss=33.6660 | AP@50=0.3275 | SliceAP=0.5842 | EMA_SliceAP=0.5873
  Epoch  22/50 | LR=5.87e-04 | TLoss=9.3768 | VLoss=29.9636 | AP@50=0.3742 | SliceAP=0.6535 | EMA_SliceAP=0.6071
  Epoch  23/50 | LR=5.63e-04 | TLoss=9.1212 | VLoss=33.9611 | AP@50=0.3058 | SliceAP=0.5941 | EMA_SliceAP=0.6032
  Epoch  24/50 | LR=5.39e-04 | TLoss=8.4313 | VLoss=33.4499 | AP@50=0.4538 | SliceAP=0.6436 | EMA_SliceAP=0.6153
  Epoch  25/50 | LR=5.14e-04 | TLoss=8.7775 | VLoss=34.6641 | AP@50=0.3355 | SliceAP=0.6040 | EMA_SliceAP=0.6119
  Epoch  26/50 | LR=4.88e-04 | TLoss=7.7859 | VLoss=33.3847 | AP@50=0.4675 | SliceAP=0.6634 | EMA_SliceAP=0.6274
  Epoch  27/50 | LR=4.61e-04 | TLoss=7.2368 | VLoss=33.9865 | AP@50=0.3746 | SliceAP=0.6238 | EMA_SliceAP=0.6263
  Epoch  28/50 | LR=4.34e-04 | TLoss=7.4183 | VLoss=33.4289 | AP@50=0.3658 | SliceAP=0.6634 | EMA_SliceAP=0.6374
  Epoch  29/50 | LR=4.06e-04 | TLoss=6.9196 | VLoss=33.5191 | AP@50=0.3063 | SliceAP=0.6535 | EMA_SliceAP=0.6422
  Epoch  30/50 | LR=3.79e-04 | TLoss=7.1263 | VLoss=35.2143 | AP@50=0.4237 | SliceAP=0.6436 | EMA_SliceAP=0.6426
  [Pruned at epoch 30]

[Trial 51] lr=2.56e-04  wd=4.42e-03  stride=10  bs=16  mosaic=0.34  ls=0.071  clahe=True  ssr=True  rbc=False  median=True(limit=5)  speckle=False(heavy)  cp_p=0.21
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=2.56e-05 | TLoss=416.7623 | VLoss=491.8356 | AP@50=0.0000 | SliceAP=0.1881 | EMA_SliceAP=0.1881
  Epoch   2/50 | LR=5.43e-05 | TLoss=331.2849 | VLoss=345.5820 | AP@50=0.0024 | SliceAP=0.4851 | EMA_SliceAP=0.2772
  Epoch   3/50 | LR=8.31e-05 | TLoss=237.7353 | VLoss=227.8515 | AP@50=0.0006 | SliceAP=0.5644 | EMA_SliceAP=0.3634
  Epoch   4/50 | LR=1.12e-04 | TLoss=135.2012 | VLoss=139.8614 | AP@50=0.0003 | SliceAP=0.5644 | EMA_SliceAP=0.4237
  Epoch   5/50 | LR=1.41e-04 | TLoss=78.8617 | VLoss=86.8567 | AP@50=0.0003 | SliceAP=0.5347 | EMA_SliceAP=0.4570
  Epoch   6/50 | LR=1.69e-04 | TLoss=53.1983 | VLoss=64.1976 | AP@50=0.0003 | SliceAP=0.3168 | EMA_SliceAP=0.4149
  Epoch   7/50 | LR=1.98e-04 | TLoss=39.8461 | VLoss=51.2142 | AP@50=0.0004 | SliceAP=0.1287 | EMA_SliceAP=0.3291
  Epoch   8/50 | LR=2.27e-04 | TLoss=33.7854 | VLoss=43.6983 | AP@50=0.0110 | SliceAP=0.2673 | EMA_SliceAP=0.3105
  Epoch   9/50 | LR=2.56e-04 | TLoss=29.6875 | VLoss=43.0024 | AP@50=0.0047 | SliceAP=0.3069 | EMA_SliceAP=0.3095
  Epoch  10/50 | LR=2.55e-04 | TLoss=32.5020 | VLoss=43.5201 | AP@50=0.0000 | SliceAP=0.0000 | EMA_SliceAP=0.2166
  [Pruned at epoch 10]

[Trial 56] lr=3.06e-04  wd=5.67e-03  stride=7  bs=16  mosaic=0.45  ls=0.106  clahe=True  ssr=True  rbc=False  median=True(limit=5)  speckle=False(medium)  cp_p=0.06
ScanAwareSampler: 13 scans, 2306 total slices, stride=7 → ~336 slices/epoch (15% of training set per epoch)
  Epoch   1/50 | LR=3.06e-05 | TLoss=427.2993 | VLoss=524.9718 | AP@50=0.0014 | SliceAP=0.1881 | EMA_SliceAP=0.1881
  Epoch   2/50 | LR=6.50e-05 | TLoss=322.6462 | VLoss=331.6248 | AP@50=0.0012 | SliceAP=0.5149 | EMA_SliceAP=0.2861
  Epoch   3/50 | LR=9.94e-05 | TLoss=182.8116 | VLoss=192.2507 | AP@50=0.0010 | SliceAP=0.5446 | EMA_SliceAP=0.3637
  Epoch   4/50 | LR=1.34e-04 | TLoss=96.4242 | VLoss=107.2725 | AP@50=0.0004 | SliceAP=0.4752 | EMA_SliceAP=0.3971
  Epoch   5/50 | LR=1.68e-04 | TLoss=53.5885 | VLoss=62.3990 | AP@50=0.0003 | SliceAP=0.3663 | EMA_SliceAP=0.3879
  Epoch   6/50 | LR=2.03e-04 | TLoss=37.7419 | VLoss=50.9438 | AP@50=0.0015 | SliceAP=0.1782 | EMA_SliceAP=0.3250
  Epoch   7/50 | LR=2.37e-04 | TLoss=28.9802 | VLoss=41.6750 | AP@50=0.0491 | SliceAP=0.2574 | EMA_SliceAP=0.3047
  Epoch   8/50 | LR=2.72e-04 | TLoss=27.0627 | VLoss=38.8648 | AP@50=0.0312 | SliceAP=0.3762 | EMA_SliceAP=0.3262
  Epoch   9/50 | LR=3.06e-04 | TLoss=23.7245 | VLoss=40.2421 | AP@50=0.0599 | SliceAP=0.4851 | EMA_SliceAP=0.3739
  Epoch  10/50 | LR=3.06e-04 | TLoss=21.5947 | VLoss=38.5977 | AP@50=0.0427 | SliceAP=0.5941 | EMA_SliceAP=0.4399
  Epoch  11/50 | LR=3.04e-04 | TLoss=19.5501 | VLoss=39.3793 | AP@50=0.1391 | SliceAP=0.5941 | EMA_SliceAP=0.4862
  Epoch  12/50 | LR=3.02e-04 | TLoss=19.5164 | VLoss=34.5436 | AP@50=0.3066 | SliceAP=0.7030 | EMA_SliceAP=0.5512
  Epoch  13/50 | LR=2.99e-04 | TLoss=17.2446 | VLoss=35.6874 | AP@50=0.2711 | SliceAP=0.6832 | EMA_SliceAP=0.5908
  Epoch  14/50 | LR=2.96e-04 | TLoss=15.4452 | VLoss=41.0380 | AP@50=0.2227 | SliceAP=0.5446 | EMA_SliceAP=0.5769
  Epoch  15/50 | LR=2.91e-04 | TLoss=15.8839 | VLoss=39.0196 | AP@50=0.3425 | SliceAP=0.7030 | EMA_SliceAP=0.6147
  Epoch  16/50 | LR=2.86e-04 | TLoss=14.2837 | VLoss=36.5912 | AP@50=0.2859 | SliceAP=0.7030 | EMA_SliceAP=0.6412
  Epoch  17/50 | LR=2.80e-04 | TLoss=13.8040 | VLoss=36.3313 | AP@50=0.1923 | SliceAP=0.4851 | EMA_SliceAP=0.5944
  Epoch  18/50 | LR=2.74e-04 | TLoss=12.1446 | VLoss=37.4506 | AP@50=0.1881 | SliceAP=0.4752 | EMA_SliceAP=0.5586
  Epoch  19/50 | LR=2.66e-04 | TLoss=11.2350 | VLoss=38.7960 | AP@50=0.2462 | SliceAP=0.5149 | EMA_SliceAP=0.5455
  Epoch  20/50 | LR=2.59e-04 | TLoss=11.9177 | VLoss=35.2243 | AP@50=0.1891 | SliceAP=0.5941 | EMA_SliceAP=0.5601
  Epoch  21/50 | LR=2.50e-04 | TLoss=11.7603 | VLoss=36.7007 | AP@50=0.2308 | SliceAP=0.5941 | EMA_SliceAP=0.5703
  Epoch  22/50 | LR=2.41e-04 | TLoss=10.8637 | VLoss=32.8145 | AP@50=0.1979 | SliceAP=0.6337 | EMA_SliceAP=0.5893
  Epoch  23/50 | LR=2.32e-04 | TLoss=9.7054 | VLoss=35.7744 | AP@50=0.2738 | SliceAP=0.6139 | EMA_SliceAP=0.5967
  Epoch  24/50 | LR=2.22e-04 | TLoss=9.4691 | VLoss=38.7947 | AP@50=0.2150 | SliceAP=0.5050 | EMA_SliceAP=0.5691
  Epoch  25/50 | LR=2.12e-04 | TLoss=9.6224 | VLoss=35.6736 | AP@50=0.2979 | SliceAP=0.6535 | EMA_SliceAP=0.5944
  Epoch  26/50 | LR=2.02e-04 | TLoss=9.6967 | VLoss=33.7402 | AP@50=0.2741 | SliceAP=0.6436 | EMA_SliceAP=0.6092
  Epoch  27/50 | LR=1.91e-04 | TLoss=8.8615 | VLoss=32.3886 | AP@50=0.3729 | SliceAP=0.6733 | EMA_SliceAP=0.6284
  Epoch  28/50 | LR=1.80e-04 | TLoss=8.7102 | VLoss=34.4883 | AP@50=0.2835 | SliceAP=0.6040 | EMA_SliceAP=0.6211
  Epoch  29/50 | LR=1.69e-04 | TLoss=8.4101 | VLoss=32.6830 | AP@50=0.3681 | SliceAP=0.6634 | EMA_SliceAP=0.6338
  Epoch  30/50 | LR=1.58e-04 | TLoss=8.4446 | VLoss=35.3817 | AP@50=0.3883 | SliceAP=0.6832 | EMA_SliceAP=0.6486
  Epoch  31/50 | LR=1.47e-04 | TLoss=8.1122 | VLoss=32.8809 | AP@50=0.3995 | SliceAP=0.6634 | EMA_SliceAP=0.6530
  Epoch  32/50 | LR=1.36e-04 | TLoss=7.5877 | VLoss=33.9811 | AP@50=0.3407 | SliceAP=0.6139 | EMA_SliceAP=0.6413
  Epoch  33/50 | LR=1.25e-04 | TLoss=7.5111 | VLoss=33.0221 | AP@50=0.3903 | SliceAP=0.6832 | EMA_SliceAP=0.6538
  Epoch  34/50 | LR=1.14e-04 | TLoss=8.0227 | VLoss=33.7673 | AP@50=0.3733 | SliceAP=0.6436 | EMA_SliceAP=0.6508
  Epoch  35/50 | LR=1.04e-04 | TLoss=7.4065 | VLoss=33.3430 | AP@50=0.3332 | SliceAP=0.6733 | EMA_SliceAP=0.6575
  Epoch  36/50 | LR=9.38e-05 | TLoss=6.9404 | VLoss=32.9926 | AP@50=0.3355 | SliceAP=0.6040 | EMA_SliceAP=0.6414
  Epoch  37/50 | LR=8.40e-05 | TLoss=7.2454 | VLoss=32.5289 | AP@50=0.4114 | SliceAP=0.6436 | EMA_SliceAP=0.6421
  Epoch  38/50 | LR=7.46e-05 | TLoss=7.4060 | VLoss=32.3484 | AP@50=0.4283 | SliceAP=0.6436 | EMA_SliceAP=0.6425
  Epoch  39/50 | LR=6.57e-05 | TLoss=6.8902 | VLoss=34.6955 | AP@50=0.3296 | SliceAP=0.5743 | EMA_SliceAP=0.6220
  Epoch  40/50 | LR=5.73e-05 | TLoss=7.1908 | VLoss=33.2033 | AP@50=0.3836 | SliceAP=0.6535 | EMA_SliceAP=0.6315
  Epoch  41/50 | LR=4.95e-05 | TLoss=6.9643 | VLoss=32.0324 | AP@50=0.3758 | SliceAP=0.6436 | EMA_SliceAP=0.6351
  Epoch  42/50 | LR=4.23e-05 | TLoss=6.7035 | VLoss=33.2160 | AP@50=0.3229 | SliceAP=0.6139 | EMA_SliceAP=0.6287
  Epoch  43/50 | LR=3.57e-05 | TLoss=6.4692 | VLoss=33.5090 | AP@50=0.3203 | SliceAP=0.5644 | EMA_SliceAP=0.6094
  Epoch  44/50 | LR=2.98e-05 | TLoss=6.3474 | VLoss=32.7029 | AP@50=0.3378 | SliceAP=0.6040 | EMA_SliceAP=0.6078
  Epoch  45/50 | LR=2.47e-05 | TLoss=6.2163 | VLoss=33.4625 | AP@50=0.3687 | SliceAP=0.5941 | EMA_SliceAP=0.6037
  Epoch  46/50 | LR=2.02e-05 | TLoss=6.1918 | VLoss=32.7126 | AP@50=0.3835 | SliceAP=0.6238 | EMA_SliceAP=0.6097
  Epoch  47/50 | LR=1.66e-05 | TLoss=6.4537 | VLoss=32.9569 | AP@50=0.3697 | SliceAP=0.6139 | EMA_SliceAP=0.6109
  Epoch  48/50 | LR=1.37e-05 | TLoss=5.8097 | VLoss=33.2133 | AP@50=0.3704 | SliceAP=0.5941 | EMA_SliceAP=0.6059
  [Early stop at epoch 48, best EMA SliceAP=0.6538]
  [Checkpoints] top-3 saved → /fs01/home/dhaneshr/code/obj-det-test/checkpoints/hparam_v4/trial_0056/swa_manifest.yaml

[Trial 95] lr=1.95e-04  wd=7.84e-03  stride=10  bs=16  mosaic=0.28  ls=0.115  clahe=True  ssr=True  rbc=False  median=True(limit=5)  speckle=False(medium)  cp_p=0.43
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=1.95e-05 | TLoss=460.3783 | VLoss=592.0106 | AP@50=0.0007 | SliceAP=0.1881 | EMA_SliceAP=0.1881
  Epoch   2/50 | LR=4.15e-05 | TLoss=408.0029 | VLoss=479.2871 | AP@50=0.0008 | SliceAP=0.2178 | EMA_SliceAP=0.1970
  Epoch   3/50 | LR=6.35e-05 | TLoss=315.1543 | VLoss=358.8499 | AP@50=0.0006 | SliceAP=0.4356 | EMA_SliceAP=0.2686
  Epoch   4/50 | LR=8.55e-05 | TLoss=208.8944 | VLoss=247.2591 | AP@50=0.0008 | SliceAP=0.5941 | EMA_SliceAP=0.3662
  Epoch   5/50 | LR=1.07e-04 | TLoss=136.2794 | VLoss=167.3453 | AP@50=0.0005 | SliceAP=0.4653 | EMA_SliceAP=0.3960
  Epoch   6/50 | LR=1.29e-04 | TLoss=91.9556 | VLoss=107.4489 | AP@50=0.0005 | SliceAP=0.5050 | EMA_SliceAP=0.4287
  Epoch   7/50 | LR=1.51e-04 | TLoss=60.3147 | VLoss=72.1634 | AP@50=0.0011 | SliceAP=0.5248 | EMA_SliceAP=0.4575
  Epoch   8/50 | LR=1.73e-04 | TLoss=43.8888 | VLoss=54.5029 | AP@50=0.0006 | SliceAP=0.2970 | EMA_SliceAP=0.4094
  Epoch   9/50 | LR=1.95e-04 | TLoss=37.4598 | VLoss=45.8297 | AP@50=0.0000 | SliceAP=0.0297 | EMA_SliceAP=0.2955
  Epoch  10/50 | LR=1.95e-04 | TLoss=33.6237 | VLoss=44.9568 | AP@50=0.0028 | SliceAP=0.1386 | EMA_SliceAP=0.2484
  [Pruned at epoch 10]

[Trial 103] lr=6.68e-04  wd=5.11e-03  stride=10  bs=16  mosaic=0.41  ls=0.121  clahe=True  ssr=True  rbc=False  median=True(limit=5)  speckle=False(medium)  cp_p=0.55
ScanAwareSampler: 13 scans, 2306 total slices, stride=10 → ~236 slices/epoch (10% of training set per epoch)
  Epoch   1/50 | LR=6.68e-05 | TLoss=327.8134 | VLoss=417.2922 | AP@50=0.0009 | SliceAP=0.1881 | EMA_SliceAP=0.1881
  Epoch   2/50 | LR=1.42e-04 | TLoss=184.5018 | VLoss=191.4546 | AP@50=0.0007 | SliceAP=0.4752 | EMA_SliceAP=0.2743
  Epoch   3/50 | LR=2.17e-04 | TLoss=82.0639 | VLoss=90.5354 | AP@50=0.0002 | SliceAP=0.4158 | EMA_SliceAP=0.3167
  Epoch   4/50 | LR=2.92e-04 | TLoss=47.6184 | VLoss=53.7011 | AP@50=0.0000 | SliceAP=0.1089 | EMA_SliceAP=0.2544
  Epoch   5/50 | LR=3.67e-04 | TLoss=32.0273 | VLoss=42.9799 | AP@50=0.0002 | SliceAP=0.0594 | EMA_SliceAP=0.1959
  Epoch   6/50 | LR=4.42e-04 | TLoss=30.9496 | VLoss=41.1867 | AP@50=0.0153 | SliceAP=0.2277 | EMA_SliceAP=0.2054
  Epoch   7/50 | LR=5.17e-04 | TLoss=28.1424 | VLoss=39.8092 | AP@50=0.0136 | SliceAP=0.3663 | EMA_SliceAP=0.2537
  Epoch   8/50 | LR=5.93e-04 | TLoss=27.9715 | VLoss=39.9166 | AP@50=0.0213 | SliceAP=0.6139 | EMA_SliceAP=0.3618
  Epoch   9/50 | LR=6.68e-04 | TLoss=27.9437 | VLoss=43.7257 | AP@50=0.0298 | SliceAP=0.4455 | EMA_SliceAP=0.3869
  Epoch  10/50 | LR=6.67e-04 | TLoss=26.7494 | VLoss=38.2116 | AP@50=0.1471 | SliceAP=0.4455 | EMA_SliceAP=0.4045
  [Pruned at epoch 10]

[Trial 115] lr=4.32e-03  wd=2.05e-03  stride=7  bs=16  mosaic=0.36  ls=0.085  clahe=True  ssr=True  rbc=False  median=True(limit=5)  speckle=False(medium)  cp_p=0.09
ScanAwareSampler: 13 scans, 2306 total slices, stride=7 → ~336 slices/epoch (15% of training set per epoch)
  Epoch   1/50 | LR=4.32e-04 | TLoss=169.5661 | VLoss=58.1758 | AP@50=0.0001 | SliceAP=0.3564 | EMA_SliceAP=0.3564
  Epoch   2/50 | LR=9.18e-04 | TLoss=35.1023 | VLoss=38.9424 | AP@50=0.0000 | SliceAP=0.0000 | EMA_SliceAP=0.2495
  Epoch   3/50 | LR=1.40e-03 | TLoss=32.7718 | VLoss=40.3440 | AP@50=0.0028 | SliceAP=0.1188 | EMA_SliceAP=0.2103
  Epoch   4/50 | LR=1.89e-03 | TLoss=30.2879 | VLoss=37.1603 | AP@50=0.1557 | SliceAP=0.3861 | EMA_SliceAP=0.2630
  Epoch   5/50 | LR=2.38e-03 | TLoss=27.0215 | VLoss=38.2918 | AP@50=0.0634 | SliceAP=0.3663 | EMA_SliceAP=0.2940
  Epoch   6/50 | LR=2.86e-03 | TLoss=28.0098 | VLoss=37.5106 | AP@50=0.1088 | SliceAP=0.2871 | EMA_SliceAP=0.2920
  Epoch   7/50 | LR=3.35e-03 | TLoss=26.5520 | VLoss=40.8894 | AP@50=0.0345 | SliceAP=0.3465 | EMA_SliceAP=0.3083
  Epoch   8/50 | LR=3.83e-03 | TLoss=24.9522 | VLoss=39.0464 | AP@50=0.0355 | SliceAP=0.6337 | EMA_SliceAP=0.4059
  Epoch   9/50 | LR=4.32e-03 | TLoss=26.0209 | VLoss=39.7830 | AP@50=0.2649 | SliceAP=0.5347 | EMA_SliceAP=0.4445
  Epoch  10/50 | LR=4.31e-03 | TLoss=25.2170 | VLoss=37.6036 | AP@50=0.2127 | SliceAP=0.6337 | EMA_SliceAP=0.5013
  Epoch  11/50 | LR=4.30e-03 | TLoss=22.1641 | VLoss=40.7503 | AP@50=0.1970 | SliceAP=0.3861 | EMA_SliceAP=0.4667
  Epoch  12/50 | LR=4.27e-03 | TLoss=23.0319 | VLoss=37.1138 | AP@50=0.1768 | SliceAP=0.6436 | EMA_SliceAP=0.5198
